,UK_G,DE_F,UK_F,NL_E,DK_B,DE_C,UK_H,NL_D,NL_C,DE_E,DE_D,BE_B,UK_B,UK_C,UK_D,UK_E,DE_A,DK_A,DE_B,NL_B,BE_A,NL_A,NL4,DE2,BE2,DE3,DK1,NL2,NL3,DE1,NO1,UK4,DE4,NL1,UK1,UK2,BE1,UK3,UK_L,UK_K,UK_J,UK_I,UK_O,UK_N,UK_M,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756.573511910376,4046.092367484303,8228.79590209721,6019.943266848726,1327.876521753277,4136.078129695857,311.97117319681524,11445.980680214656,1154.742189598161,9705.458501251493,21022.213726528287,7239.2491364654215,1430.843249253632,5510.648973546146,161.23817726595968,2207.573313458516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753.599618043289,4044.834281935988,8222.45535119441,6018.071435230012,1327.9130588506955,4132.803800750956,311.72420101438985,11442.42168512206,1151.394458641671,8281.942145122117,21015.67711270912,7233.518180172143,1220.97899934651,4702.392573735775,161.1139380841167,1883.7847239078317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3690.005876735823,3918.45527609421,8174.610578492603,5830.039532794409,1327.9495959481137,4062.785556259426,306.44294829279045,11084.908428411829,1144.1791564648754,11629.488358515942,20359.051848119845,7110.967420714074,1714.4965287225284,6603.091247822967,160.17644929062536,2645.207142570938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.834615242207,3942.1843687323308,8184.012989455311,5865.344656474544,1327.9861330342057,4072.506210502789,307.17614621929226,11152.035599822359,1144.3267872754557,11741.813107047716,20482.340693669685,7127.98118003644,1731.0561902923632,6666.867962763393,160.3606837307026,2670.756179462673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.6866638602746,4012.563867977331,8206.907108017373,5970.058181061613,1328.0226701202976,4088.858674596892,308.40956039768236,11351.131990976255,1145.715520955429,12016.459703695618,20848.01026833991,7156.602390240952,1771.5464184143484,6822.809177257333,160.80927985472565,2733.2264375461973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.1409307778613,4179.175631554916,8267.484082837902,6217.9500414618,1328.0592072063894,4128.995702570357,311.43696832201863,11822.459596428636,1148.7056690994948,12606.501947677487,21713.67219228149,7226.852984157698,1858.5343707575641,7157.828453855989,161.9962482910018,2867.4356056611905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3852.8453418072468,4677.804098744158,8436.018206803847,6959.830060770732,1328.095744292481,4242.075738655132,319.96623455352955,13233.028432651641,1158.2886183962244,14197.048454335049,24304.38769141897,7424.773460490283,2093.02331647625,8060.922673790028,165.29857043857854,3229.216352182247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3928.121683744132,5107.180157934651,8558.456454473706,7598.673488380613,1328.1322813785728,4324.956808486859,326.2176891393529,14447.68930335658,1167.6099373319064,18537.09425967475,26535.289624824232,7569.837623785664,2732.86173742474,10525.151330195547,167.69767233839536,4216.389631818656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3910.405018655881,4970.440090963478,8527.329286427477,7395.225971441356,1328.1688184646648,4305.450332500077,324.7463779097995,14060.865666471482,1164.521843486673,21547.47137944157,25824.831570048013,7535.696044488858,3176.6715562983686,12234.40922696474,167.08775469079077,4901.120620281117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.154081766877,4917.112042047907,8507.19413723451,7315.882298621777,1328.2053555507566,4298.567900072028,324.22725799675663,13910.006080934962,1162.3606003119767,20598.258444967152,25547.75592765013,7523.649936690794,3036.732271696635,11695.456916534104,166.69321886884572,4685.215607378826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.3827095571737,4847.834127106528,8488.572296671582,7212.807756640429,1328.2418926368484,4284.506310936269,323.16663720523957,13714.025958890044,1161.0621608297454,19933.379694825704,25187.809835927208,7499.038373800453,2938.7114238315485,11317.946322724736,166.32833539556154,4533.984361033416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869.687065998324,4764.721605039091,8459.406745828295,7089.149515016605,1328.2784297229405,4260.618883590863,321.3648847963343,13478.909151000837,1159.516224930651,19170.36159864013,24755.983509792495,7457.228951357235,2826.22222078723,10884.713324201279,165.75685442642842,4360.430645193202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856.9195459730086,4706.741276191427,8433.264371502508,7002.883988045161,1328.3149668090323,4246.561535803116,320.30458391616173,13314.888742283501,1157.6004778110896,18350.556600413936,24454.736095184446,7432.624811966637,2705.361114919323,10419.237368438795,165.24461073538973,4173.960357767761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844.8579289947097,4657.1053127928135,8417.748182571562,6929.033552485081,1328.3515038951239,4233.281404312401,319.30290598081984,13174.473688324266,1156.6801827226257,17965.29909427698,24196.84335910325,7409.381010130287,2648.5638907789826,10200.492537324344,164.94058058916838,4086.33088727465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.657835816527,4624.971615527579,8405.423443655949,6881.223711057492,1328.3880409812157,4226.454952037461,318.78800847206765,13083.570751693973,1155.6676326025774,17388.743609596677,24029.886851347266,7397.43288265618,2563.56424620077,9873.130889295431,164.69908493638087,3955.1893753569752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.3824788048155,4629.358946441806,8408.155031232045,6887.751363122183,1328.4245780673075,4226.15177731976,318.7651409706813,13095.982061254157,1155.7010331279905,17063.92847312272,24052.68203242348,7396.902245360534,2515.677838235682,9688.704548368656,164.75260870912382,3881.3079377108465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3842.3096937541695,4648.999720740101,8410.120057829878,6916.973717990525,1328.4611151533995,4230.475735791792,319.091283358488,13151.543799035868,1156.5799512013223,16969.933742133086,24154.729271476004,7404.470335627019,2501.820509776178,9635.335408952937,164.79111219258402,3859.928189426758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.8964756322375,4743.571225911628,8442.981991295088,7057.681107759548,1328.4976522394913,4257.54637622597,321.1331353715834,13419.07689585569,1158.1853710903497,17204.713607052203,24646.09284244446,7451.851237109432,2536.433319128449,9768.640746506953,165.4350214979558,3913.3304850798695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.5449116095597,4801.9663528792435,8459.298532040795,7144.563788498753,1328.5341893255832,4273.674657886892,322.3496401845079,13584.270725947508,1159.2945967870896,17881.27120987571,24949.495416633406,7480.080067761403,2636.175941139188,10152.782460065717,165.75473404404693,4067.2181668228864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.7374309450793,4810.4035736307615,8458.884867662817,7157.117033862649,1328.5707264116747,4276.0886746082015,322.5317217615595,13608.138758840842,1159.5689232133527,18521.017817205946,24993.332541885837,7484.305246280077,2730.4916413416404,10516.023308971453,165.74662854585512,4212.732934366917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3878.5528943998943,4802.649989991641,8455.578132339671,7145.580932018464,1328.6072634977666,4270.38037470427,322.1011629176143,13586.204665282075,1159.6906935153677,18652.146126840955,24953.047378423424,7474.314186185365,2749.823448963413,10590.476472085778,165.68183510796356,4242.558970607435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.580429409379,4743.297460819619,8437.303997380366,7057.273788753293,1328.6438005838586,4253.89532927695,320.85774855238765,13418.30244246475,1159.0476783174563,18554.56952787538,24644.6704457831,7445.4609229896105,2735.4380577016796,10535.073588763737,165.32376471139443,4220.364501807567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.116947023926,4570.905621691604,8380.519834541072,6800.782093319356,1328.6803376699504,4213.74815485088,317.8295753135133,12930.623595599278,1156.4927924956355,18097.30801291039,23748.977080999215,7375.19257005189,2668.025523636774,10275.445700214314,164.21111408514085,4116.357224090789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.8952721069677,4268.619891921272,8283.092868725469,6351.0289047319175,1328.7168747560422,4143.038540295411,312.4961747544706,12075.488243114214,1151.4014329290944,16911.656509738466,22178.396224076612,7251.4317270360625,2493.228892538695,9602.246259085869,162.30209281744152,3846.672631948459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3716.174040930149,4026.718871370276,8209.713690086774,5991.118579497491,1328.7534118421338,4091.5973368023288,308.61612894750874,11391.175045026639,1146.426317297388,14028.47609940949,20921.555180220217,7161.3957856711395,2068.1712586342715,7965.209207546368,160.86427309828173,3190.8734102107233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3679.0445430636914,3930.0903053429392,8187.843431750964,5847.350609661648,1328.7899489282258,4050.716863252392,305.5326452960157,11117.82273384512,1148.730233765255,11950.98928914262,20419.503772931752,7089.843962043853,1761.8943344167803,6785.635820356411,160.4357388835125,2718.33474129407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.539938955199,3570.028276026545,8002.122353748687,5311.635457321018,1328.8264860143177,3934.553746983854,296.7708321657694,10099.244150628849,1152.4907430505089,14260.262921296327,18548.735572994927,6886.527266186857,2102.3428136741463,8096.815129301381,156.79664897859405,3243.5949176328368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574.89366470737,3584.0300254436056,8006.665836828643,5332.4678381645,1328.863023111736,3936.0442317193206,296.88325467254384,10138.853664886312,1152.8623787070633,14602.94933420292,18621.48422578304,6889.136015343859,2152.863924083831,8291.388577767357,156.88567572551628,3321.541300064936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3587.9332962077265,3654.311458513158,8027.750304210407,5437.035455847086,1328.8995602091543,3950.4011808105392,297.9661535228718,10337.672636879297,1153.8975833923498,14562.811238740667,18986.644279683005,6914.264537594121,2146.9464990675215,8268.598623585322,157.29881285149517,3312.411614086258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3618.3281299027576,3808.4199910562647,8071.367101659274,5666.3244929195735,1328.9360973065727,3983.8666265160937,300.4903452888247,10773.629883016356,1156.5783820480915,15559.893278536312,19787.343377468842,6972.838068201769,2293.9429655826966,8834.73046768446,158.15345707921767,3539.204784352023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.619912855917,4220.8534251270785,8188.353627784057,6279.959983401867,1328.9726344039912,4060.1585524245124,306.24480177749945,11940.36180347033,1167.9648683818903,18187.480577105325,21930.216799904694,7106.369457463126,2681.319362843811,10326.644656786922,160.44573585991134,4136.867594239422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.429078114607,4430.850424170977,8239.019105175272,6592.4021882838,1329.0091715014091,4088.575066472147,308.38816874195675,12534.421794111124,1177.3949602924988,23789.30745397133,23021.294658459665,7156.10599974547,3507.177942241964,13507.298257542036,161.43849462098197,5411.041660141557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3699.9845173064436,4338.54452538596,8216.125858011073,6455.065661231951,1329.0457085988276,4073.772280437027,307.2716418338208,12273.297865588438,1173.3690394440575,26029.351348742588,22541.702460300225,7130.197142934319,3837.4201131246655,14779.169708831821,160.9899155714623,5920.555056385027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3697.2777886546214,4306.30457570993,8204.487708428996,6407.097733080961,1329.082245696246,4070.792106844169,307.0468568508151,12182.094351776328,1170.625449291274,24731.2774706845,22374.19389868936,7124.981037621,3646.0494277302146,14042.138121629065,160.76187321293392,5625.299221564947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3688.094821952787,4245.661150677347,8189.75416459034,6316.869941659943,1329.1187827936644,4060.6814388056596,306.28424142845864,12010.540316855328,1168.1426474251734,24233.49876514554,22059.109880245083,7107.284649261853,3572.6635799260343,13759.50503300397,160.47317851428335,5512.076030078009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3677.176582684203,4175.5072424537875,8173.71199487221,6212.492060708076,1329.1553198910826,4048.6601937773385,305.3775172812899,11812.08209958342,1166.5379643376375,23397.190703590026,21694.61240503201,7086.244237315643,3449.369482690051,13284.658825544013,160.1588420991484,5321.852007350787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3658.70467431735,4115.119392851775,8144.309803590382,6122.644524964066,1329.191856988501,4028.3221767073537,303.8434855616602,11641.251061365152,1164.759524943772,22401.130636007903,21380.856275532602,7050.647237477989,3302.5236821163617,12719.107245646583,159.58272430666568,5095.291291696556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3651.4722821892487,4063.005966089219,8130.739653044232,6045.108017129292,1329.2283940859193,4020.3591383662747,303.24285899330755,11493.82751742988,1163.4555340440988,21919.391944068426,21110.09142492555,7036.709778700212,3231.502559809055,12445.581494347825,159.31682558158874,4985.716511664385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646.1549390753903,4031.6504880714338,8117.241261323863,5998.456042426759,1329.2649311833375,4014.504615223951,302.80127099715605,11405.126083301817,1162.6036716378396,21347.44683392168,20947.17829776005,7026.462788611174,3147.1826073110283,12120.837564553216,159.05233292641674,4855.623661155546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.5377199759478,4040.6768854944344,8119.51544538052,6011.885889166585,1329.301468280756,4019.33016280676,303.1652466507873,11430.6608366223,1162.3441459702765,21207.003747316903,20994.076598286214,7034.908794725278,3126.477553310037,12041.095576996371,159.09689415948478,4823.678914803947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655.3781306226347,4065.0295115524723,8124.976584897306,6048.1187316113865,1329.3380053781743,4024.659571788385,303.567226961678,11499.55192018056,1163.3131509838754,21603.22177660166,21120.605125886934,7044.236693802208,3184.8906506780354,12266.06366851899,159.20390181795122,4913.801431699709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.946517283478,4143.762295119117,8146.915525266143,6165.26061747668,1329.3745424755928,4039.598693076772,304.69403720285936,11722.278896669148,1165.2123970135863,22007.30418063767,21529.67571871959,7070.384173974315,3244.463166482678,12495.497062597382,159.63378181477026,5005.712754742617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3681.038560123245,4201.640848947288,8165.526293798309,6251.37471937235,1329.4110795730107,4052.912324175521,305.69824190672256,11886.011394285833,1166.7313701001817,22649.0764267096,21830.39434257906,7093.686609134534,3339.077499822205,12859.888046146549,159.99844833844477,5151.688267755631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3685.2027901692695,4217.427802141667,8171.461961427735,6274.8632000976795,1329.4476166704292,4057.497241991125,306.0440676249737,11930.67106708877,1166.2229319045114,23575.65502398011,21912.4183484594,7101.711448437996,3475.6798798783825,13385.988837294146,160.11475408242143,5362.444944927807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686.8866116240706,4213.16987125584,8175.385945416012,6268.528074737509,1329.4841537678476,4059.3511700645236,306.1839035028136,11918.62581694853,1166.439126076123,23741.359309667976,21890.29548892362,7104.956321185457,3500.10910787604,13480.073846438256,160.19164212696865,5400.135524817781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3683.5786854513403,4178.352279591298,8170.670544584467,6216.725024418327,1329.5206908652658,4055.709063486734,305.90919102728685,11820.130418097384,1165.7795702151948,23500.12627408628,21709.394316400445,7098.581655119824,3464.5449291806676,13343.104471962824,160.09924675780377,5345.265411097129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3662.5594128531916,4062.23852431667,8140.29414502349,6043.96618557634,1329.5572279626842,4032.5663368983473,304.1636090198012,11491.656503299708,1163.2050134269516,22982.557234198972,21106.10404067925,7058.07565929069,3388.241458649116,13049.234656536124,159.5040399553278,5227.54077189742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
