,UK_G,DE_F,UK_F,NL_E,DK_B,DE_C,UK_H,NL_D,NL_C,DE_E,DE_D,BE_B,UK_B,UK_C,UK_D,UK_E,DE_A,DK_A,DE_B,NL_B,BE_A,NL_A,NL4,DE2,BE2,DE3,DK1,NL2,NL3,DE1,NO1,UK4,DE4,NL1,UK1,UK2,BE1,UK3,UK_L,UK_K,UK_J,UK_I,UK_O,UK_N,UK_M,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655.8117270718976,3493.5521932954402,8147.347999197232,5197.851184126502,1384.034030970988,4025.1369719471268,303.6032357320485,9882.901149546306,1157.558173546892,12100.008384864404,18151.39008255064,7045.072272478081,1783.863720726134,6870.24716836971,159.64225587454683,2752.230159925628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3659.414721359251,3413.0491511270543,8115.5138619226,5078.075434428594,1384.0705680684061,4029.1039556427986,303.90245265174497,9655.166292882426,1159.1772971262515,11265.297663329278,17733.121787021893,7052.0155608765945,1660.8051139808517,6396.307912409534,159.0184856012207,2562.369463176367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.4305659588003,3434.1962683218653,8122.693922644229,5109.5389884475835,1384.1071051544977,4034.6265216419392,304.319002180014,9714.989320354372,1159.7022652403914,11629.791098551676,17842.995506401578,7061.681536684284,1714.5411606723071,6603.263140172715,159.1591744598567,2645.276002875035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3679.1277943378386,3493.12444429158,8140.437321777093,5197.214761498985,1384.1436422405898,4050.808524915122,305.53955904270094,9881.691091448396,1161.050546589535,11832.554174255542,18149.16763428111,7090.004394606284,1744.4338419950257,6718.389708882116,159.50684541545255,2691.395859533111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3711.770384523426,3641.797375111017,8185.168355240483,5418.41648591874,1384.1801793266816,4086.7488047832444,308.2504196512031,10302.271577327965,1164.7726746535316,12494.075666400076,18921.625068064026,7152.9095506118265,1841.9597405550107,7093.9940897771485,160.38332241022422,2841.863474447875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.814161712513,4011.804131272937,8302.948642520381,5968.927813427165,1384.2167164127734,4167.171766927947,314.3164670191456,11348.98277369431,1174.8097413082967,14130.764009184906,20844.06291718599,7293.671364340147,2083.25122267343,8023.287119572615,162.69115445087937,3214.1394990699505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.8134639949667,4293.512459156573,8395.691501409308,6388.0650939516645,1384.2532534988652,4236.5355197016925,319.5483535192564,12145.906764931931,1182.2171615954642,18184.717152902427,22307.730114925926,7415.07658726476,2680.911960466579,10325.07561594818,164.5083935341666,4136.239034391034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841.202235582521,4252.734076455707,8384.426437028864,6327.393332637997,1384.2897905849572,4229.256397607996,318.9993125707528,12030.5488990771,1180.9695832890484,21368.744833303488,22095.85856116484,7402.336165861046,3150.322500046043,12132.930326416741,164.28766154991317,4860.468037653501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.391743753854,4200.907939201894,8361.515112220013,6250.28426599505,1384.3263276710488,4221.757881682323,318.43372344568974,11883.93806772178,1179.1836995542876,20854.649519967334,21826.586375802588,7389.2117462448,3074.5311493885633,11841.032853425077,163.83872828010317,4743.533521458449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3810.8093748441142,4126.496793664559,8333.805715377235,6139.572291608143,1384.3628647571406,4195.793124175318,316.47528465241015,11673.436562353887,1177.6396351637552,20240.64781701211,21439.969644634315,7343.7664373151665,2984.0109342343353,11492.409668471013,163.29577974993853,4603.874609549522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3790.9321799243367,4055.9380704244595,8306.47915856031,6034.592110161921,1384.3994018432325,4173.907852683429,314.82454846973627,11473.833164884016,1175.921053023143,19462.396317570285,21073.368878882007,7305.461326100884,2869.2759215552064,11050.527316801916,162.76033273380915,4426.855951326903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777.1146640955644,4002.600070845204,8290.868297708326,5955.233632334099,1384.4359389293245,4158.694434166551,313.67704886401833,11322.945429939633,1174.622892710711,18723.804574811453,20796.241535989,7278.83375200593,2760.3878140078214,10631.163323995312,162.45444754972226,4258.858177636462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.888567603311,3962.260125280683,8276.853387124038,5895.214195892718,1384.4724760154163,4147.435255045028,312.82780491609685,11208.827857814234,1173.5280613828563,18059.801687540297,20586.647962646744,7259.12716035632,2662.4960916729783,10254.150035164017,162.1798340261835,4107.826152327179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3765.539498933886,3948.438137887302,8268.771263764114,5874.649272409524,1384.5090131015081,4145.9498978700985,312.7157691648493,11169.726871900466,1172.7201327256957,17578.289496175315,20514.833296366724,7256.52738580933,2591.5083615869585,9980.752888315856,162.02146980686186,3998.3028914090887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.744837112436,3958.170696683392,8270.085378507953,5889.129775194032,1384.5455501876,4149.479052589564,312.98196204218397,11197.259283380821,1172.9191967814354,17391.403503497706,20565.400587603483,7262.704355744185,2563.9563854522567,9874.641146806041,162.04721907425602,3955.7943865258735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.4699220900256,3980.942110183055,8274.534050985209,5923.010024314285,1384.582087273692,4155.782509367765,313.4574116697362,11261.677278647789,1173.2941645719288,17554.545510574597,20683.713635840366,7273.737100437935,2588.0078652937873,9967.271323291225,162.13438806593112,3992.9021585163023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.4253391217067,4030.847833623381,8289.53224022122,5997.26182000144,1384.6186243597836,4167.84468801082,314.36722330882634,11402.8554561211,1174.6216488838907,17767.829257666035,20943.007959610797,7294.849157219137,2619.451573971945,10088.37140958101,162.42826832781586,4041.415014267813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.32669236433,4069.9190814045432,8298.562393728636,6055.3936355026835,1384.6551614458754,4175.443244546881,314.9403581778554,11513.384012228464,1175.6651589762257,18378.691097123796,21146.00978132364,7308.148674809756,2709.5088895642057,10435.211815745477,162.60520861279684,4180.359742620755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.031906513815,4083.761504172739,8303.375838934571,6075.9889635802,1384.6916985319672,4180.623798921105,315.3311108607732,11552.542807723446,1175.5887494800802,18796.215756000554,21217.930623335185,7317.216038288881,2771.0631519902104,10672.27756926683,162.6995251009694,4275.328599015159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.4136965513594,4086.8002087931122,8303.797934850745,6080.510073766997,1384.728235618059,4177.741086542303,315.1136770661002,11561.13899170016,1175.2647638725193,18836.107725835336,21233.718769570958,7312.170516312618,2776.9442915293844,10694.927776116348,162.70779580994858,4284.402302026428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.261132237991,4045.9890538836303,8296.632623802248,6019.789552608354,1384.764772704151,4166.562868124983,314.27053972571395,11445.688416625519,1174.230958013746,18671.402053271202,21021.67694179948,7292.605627669966,2752.6622857208204,10601.409768148385,162.5673959620548,4246.938863562297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.586014541522,3913.5685693876326,8257.948707541553,5822.768888809181,1384.8013097902428,4133.88984710959,311.8061180251486,11071.084435909122,1170.8742863155273,18157.967486212092,20333.662068679787,7235.419053394883,2676.9683466745346,10309.887459379299,161.8094084968664,4130.154638654152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696.2610686157855,3646.0216410186677,8177.7561317942445,5424.701523134525,1384.8378468763344,4069.6726735352454,306.96242156894914,10314.221592694797,1164.3845043785868,16715.035858596246,18943.5730150417,7123.0217282557405,2464.2417683019144,9490.607289195355,160.23808446627973,3801.949912019212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655.8948265734966,3453.5504497469883,8117.672108710696,5138.334938607263,1384.8743839624262,4025.228466504617,303.61013687451884,9769.740316266772,1159.462170312532,13776.48764568724,17943.553699706965,7045.2324125613995,2031.0214446556893,7822.1330289535745,159.06077511506248,3133.55690263252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640.1957501377124,3430.0770600234664,8082.757984115988,5103.410260280137,1384.910921048518,4007.9434043338383,302.3063797995541,9703.336502198228,1158.4306686450636,11692.730519541796,17821.593405468604,7014.978904897906,1723.8201087636346,6638.999427709267,158.37665439102645,2659.5920072270605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3727.155579601434,3532.4089187442796,8203.422430465827,5255.663824445183,1384.94745813461,4103.6882760012295,309.5281099035382,9992.82284395892,1163.2109243309574,10003.915302062398,18353.277314207295,7182.558181160302,1474.8437360497019,5680.109351211397,160.74099974868636,2275.4593663024284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.2696214178955,3567.0928952729114,8215.29704627318,5307.26807664887,1384.9839952320285,4115.925104361928,310.45109481344264,10090.940259282923,1164.002411045541,10374.980932897342,18533.48426482719,7203.975921919898,1529.5486995340914,5890.796196909121,160.97367551696286,2359.860797112446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.3910787499312,3629.7813887768257,8245.596071063062,5400.538605371976,1385.0205323294467,4138.0793146668175,312.1221161924739,10268.279583338863,1165.5976867410789,10549.440414068813,18859.193810962133,7242.751748388761,1555.2686766861548,5989.852306491062,161.5673662085514,2399.5428064543325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3804.4338462221453,3786.3919891577584,8315.867940151975,5633.550322271191,1385.057069426865,4188.773513241319,315.9458178024632,10711.314922987205,1169.8766227637054,11480.955384498639,19672.89286032291,7331.480230237157,1692.5988097083448,6518.755914185646,162.94430011477218,2611.4222956657713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914.9478035633856,4216.421654034524,8480.351783666354,6273.366211405152,1385.0936065242834,4310.4520483574315,325.1236413741458,11927.824777199707,1181.8015032535618,13650.848016169826,21907.19072174507,7544.450392464356,2012.498814765454,7750.796275996712,166.1672595165479,3104.9793044490143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.434404628413,4507.631414780846,8592.937234283007,6706.640116008431,1385.1301436217016,4391.36257028042,331.22646382013704,12751.627348336948,1190.0620388126083,17786.409302586366,23420.224353616082,7686.06556693521,2622.1907677814547,10098.920947807923,168.37330193880183,4045.641173322915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967.1884988886727,4418.381294845954,8563.667528035434,6573.850102887313,1385.16668071912,4367.97031513165,329.46206066970194,12499.147905037244,1187.750977485745,20549.515230881527,22956.509013979346,7645.122829014017,3029.5462228549086,11667.781073848912,167.79978010880168,4674.12862796268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.3487268538147,4357.917400156284,8542.316979025043,6483.889424122373,1385.2032178165384,4360.439560992063,328.89403991905033,12328.101743058793,1185.908551547078,19898.62918186355,22642.357778303318,7631.941983852868,2933.5882720635423,11298.215376622562,167.3814292775232,4526.080117763059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936.3952865384385,4276.227917124874,8505.305962210574,6362.34843872637,1385.2397549139569,4334.0662449088595,326.90478485626636,12097.010566775143,1184.1637947620884,19176.864707895053,22217.925112035828,7585.781587531946,2827.180952409787,10888.405715687564,166.65622124454674,4361.909822137168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3909.400369678722,4194.775183218917,8464.855051217137,6241.159698453379,1385.276292011375,4304.344189721485,324.66294509022026,11866.589129506294,1182.127236684223,18103.339357410718,21794.72251919791,7533.759997126204,2668.91470456121,10278.870229037506,165.8636106080784,4117.729094895396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.587678461021,4157.675320982904,8451.907544950425,6185.960991754658,1385.3128291087933,4297.944276357888,324.18022005026893,11761.637421086436,1181.097253916501,17014.92420237804,21601.963392041565,7522.558427465749,2508.4533026848285,9660.880480681,165.60991221338958,3870.161579161428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.564136018493,4099.0559848288485,8429.05213825144,6098.744723331414,1385.3493662062117,4280.301969280264,322.84951713211353,11595.809326182241,1179.5771552186516,16648.77092475248,21297.39589797223,7491.679645133284,2454.472550985662,9452.982813275832,165.1620746244323,3786.877496887796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879.915956930662,4074.2544943983366,8410.764709368113,6061.844041941928,1385.38590330363,4271.8811394583845,322.21436081338715,11525.648451312083,1178.5633127550036,16239.829214535446,21168.535213338175,7476.94092813984,2394.1836439415665,9220.790360404379,164.80374374162636,3693.8608912200884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.436547883312,4068.733393806957,8404.281321714067,6053.629520544005,1385.4224404010483,4264.747153668108,321.6762670330538,11510.029823519424,1178.481846192409,15663.28390289838,21139.849324313396,7464.454534301914,2309.1854991410555,8893.434488513734,164.67670576179498,3562.721693231092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.4327810753043,4096.740749105984,8420.21303453261,6095.300020038669,1385.4589774984668,4280.157344316576,322.83860853266725,11589.259761578374,1178.9851514652405,15528.88143475205,21285.366666859147,7491.426512549552,2289.370993293093,8817.122295428046,164.98887784215148,3532.150927109683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.9053454728532,4165.326576531963,8448.47124056123,6197.344845641844,1385.4955145958847,4303.7991561197005,324.6218349450903,11783.282038964591,1180.9438601558866,16034.158904486427,21641.716891175998,7532.806041734807,2363.862358793874,9104.013097092768,165.54257994961287,3647.079764107298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3929.282003788818,4224.347860031465,8477.505574394827,6285.159147919996,1385.5320516933032,4326.234348869087,326.31404993316585,11950.247201719092,1182.705659845722,16796.747601600586,21948.372776274337,7572.073663052534,2476.2882569708863,9537.002287706293,166.11148980242223,3820.5358101742863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3934.6788679537326,4231.839313659749,8485.542048861851,6296.305241912047,1385.5685887907216,4332.176426608459,326.76224189314587,11971.439756339238,1183.1337104352615,17675.42768854379,21987.29599526997,7582.473897234458,2605.8291200320346,10035.906849357309,166.26895955985992,4020.3976416120386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3925.9713400496457,4208.117194919329,8476.46805675505,6261.010494284829,1385.60512588814,4322.589228164553,326.03911011167827,11904.33231337065,1182.779494040964,18108.974033063954,21864.04338388255,7565.693721454441,2669.745405925718,10282.069533799951,166.09116028457913,4119.010740641496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3911.2340738394605,4156.430565809279,8459.252478191194,6184.10899361775,1385.6416629855582,4306.363142272664,324.8152282377502,11758.116136257793,1181.6107193935543,18036.672777004846,21595.496038624864,7537.293707093565,2659.086273837173,10241.017702767254,165.75383164728632,4102.565322489944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.8809074006344,4030.307715512869,8407.23167778503,5996.4582099779,1385.6782000829767,4265.236404224631,321.71316964110895,11401.32751733561,1178.2727218779626,17729.10497728891,20940.201677073106,7465.3108543611,2613.742582979642,10066.384203527428,164.734516168181,4032.606910257848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796.10498788414,3746.0576856352845,8297.360364944874,5573.539280292899,1385.714737180395,4179.6032391316985,315.2541332929336,10597.213311620582,1170.6103434371946,16268.517448071352,19463.328601243156,7315.4297841750795,2398.4130541525906,9237.079213184194,162.58165560061607,3700.386227324093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
