,UK_G,DE_F,UK_F,NL_E,DK_B,DE_C,UK_H,NL_D,NL_C,DE_E,DE_D,BE_B,UK_B,UK_C,UK_D,UK_E,DE_A,DK_A,DE_B,NL_B,BE_A,NL_A,NL4,DE2,BE2,DE3,DK1,NL2,NL3,DE1,NO1,UK4,DE4,NL1,UK1,UK2,BE1,UK3,UK_L,UK_K,UK_J,UK_I,UK_O,UK_N,UK_M,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770.2989122549857,4538.3389462918085,8287.547778225366,6752.328049147709,1327.4746136816755,4151.190126840774,313.11102291212836,12838.495808196181,1159.8443523174794,15299.717103078818,23579.770956067703,7265.699195881889,2255.5860632043104,8687.005393795253,162.38938401972604,3480.025923130412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.7300182853996,4497.910199933262,8272.509148750936,6692.176491218845,1327.511150779094,4147.2606884182305,312.8146379125598,12724.127027724435,1158.608978354933,14917.375011937984,23369.71600194084,7258.821621809254,2199.218648934924,8469.915902163608,162.09471135632737,3393.0595838373647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3773.0033809152815,4521.0181296006795,8275.113719046292,6726.557422986519,1327.5476878765123,4154.1678121283985,313.33562021021174,12789.496992745148,1158.5894414289974,14631.32944608149,23489.777481542722,7270.910945991815,2157.0479089506234,8307.502482573873,162.14574630384345,3327.996551777982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777.9525003575,4540.625303327892,8275.399214510464,6755.729785538007,1327.5842249739305,4159.616912118406,313.74662843187565,12844.963677954514,1159.1538889548867,14655.126807700068,23591.650142675986,7280.448336524638,2160.556274291385,8321.014353894492,162.1513404112692,3333.409425413279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3790.486904919524,4611.556327026004,8290.556202144742,6861.263890976046,1327.620762071349,4173.417594153078,314.7875698334322,13045.62027526824,1160.6149724922775,14737.309138933999,23960.185263625353,7304.6032418164,2172.6721402073363,8367.676547051002,162.44833222976487,3352.102362099005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3798.3095559860517,4651.3988583430855,8295.323102769873,6920.5432539643925,1327.6572991687672,4182.0305218356925,315.43721548072125,13158.330713460662,1161.5561621896202,15201.259974816217,24167.19443016951,7319.678181731375,2241.070858456665,8631.102555951102,162.54173670560178,3457.6311718835495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802.780629554724,4663.085279909775,8295.702167289555,6937.93079444402,1327.6938362661854,4186.953281777702,315.80852355235766,13191.390402494982,1160.7636572375407,15603.925956874642,24227.913373179206,7328.294335619608,2300.434555911874,8859.731721737147,162.5491642409237,3549.220320002118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.7719087343626,4639.834625857641,8289.943064847477,6903.337511444404,1327.7303733636038,4181.438559231433,315.3925656307067,13125.616684815734,1160.4497405054508,15673.803340983899,24107.110342903994,7318.642087963964,2310.7363446749027,8899.407305839239,162.4363181828252,3565.1144118014895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788.884640302736,4575.413714456696,8273.191486114514,6807.489419851403,1327.7669104610222,4171.653462127319,314.65450698488513,12943.376528060366,1159.3914188523302,15659.641071349926,23772.39970238284,7301.515536303199,2308.6484486834597,8891.366130184171,162.1080813358593,3561.893106131291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.781984766711,4406.231474527386,8228.19827060508,6555.773098613271,1327.8034475584407,4138.509711628742,312.1545796617173,12464.777308421115,1156.411292574956,15311.349248797118,22893.3823979069,7243.505058828565,2257.300951498688,8693.609993861744,161.22646704570218,3482.6717347077497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.1280505125374,4125.854219995514,8155.727199258802,6138.61624397475,1327.8399846558586,4082.7385071022004,307.9479356958249,11671.618787292546,1151.3741450120528,14176.148589739538,21436.631035482864,7145.890451089497,2089.9421194196716,8049.055968330863,159.80644112849512,3224.462534180759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3670.172885750337,3913.075879411347,8101.211518153143,5822.035844321808,1327.876521753277,4040.948954366387,304.7958831026307,11069.690666455113,1146.5115244650037,11820.510824383415,20331.102207697466,7072.747494387599,1742.658331249118,6711.551631772999,158.73824000180917,2688.6565167417402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669.166583961663,3914.4217355870965,8096.585023030964,5824.038264703621,1327.9130588506955,4039.840991802414,304.7123130224479,11073.497955658338,1144.038303284142,10093.368339257559,20338.09484988209,7070.808261911091,1488.031497800414,5730.899768535475,158.64758668515083,2295.8060750843356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630.5130394817174,3770.177266642751,8016.041064301739,5609.425388690219,1327.9495959481137,3997.2825061367294,301.5022622723718,10665.445134612302,1149.033424595393,9156.105101947838,19588.646300613556,6996.319465775308,1349.8539170395165,5198.732360271626,157.06937752189097,2082.6191030207415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3636.866146074529,3795.0030137315775,8022.47776038922,5646.36216013738,1327.9861330342057,4004.2774298753016,302.029867045956,10735.674629083107,1149.2849550883034,9271.926541728224,19717.633015157233,7008.562463621634,1366.9290840918748,5264.494456741167,157.19550060929137,2108.9634863955766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3649.136735411432,3858.897622791091,8041.898559838154,5741.427197378462,1328.0226701202976,4017.787644977956,303.0488994538439,10916.42593044793,1150.675632435657,9462.752719948598,20049.60915549859,7032.208973660492,1395.0619485878988,5372.843390797218,157.57603918886605,2152.368213590511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3677.705804847761,4007.2117706357667,8084.0630244263775,5962.095109676048,1328.0592072063894,4049.2428801561628,305.4214674552246,11335.991456058546,1153.83550824398,9964.565269039686,20820.2024666437,7087.264095193676,1469.042492440119,5657.766849921256,158.4022258504975,2266.5089305478014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.2142984726343,4447.252027280829,8193.70282053827,6616.805170529127,1328.095744292481,4133.480578743588,311.7752482184645,12580.820248538064,1164.5620453359732,11272.869075310558,23106.51219051699,7234.702723680536,1661.9213418972697,6400.606874035876,160.5505499906536,2564.0916329257834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3810.122004600574,4827.908859692287,8279.058643681386,7183.1621211689135,1328.1322813785728,4195.036312942342,316.41820079643935,13657.659419237041,1175.0358863538747,14744.605469323664,25084.284460800678,7342.441814111015,2173.747813765781,8371.819320477654,162.2230446674415,3353.7619626477394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.9395696506895,4713.459758611034,8263.206304635414,7012.880023560905,1328.1688184646648,4176.118037235554,314.99125563678837,13333.894640565304,1171.44601648668,17229.358184746772,24489.64320073595,7309.329743502268,2540.0665866984905,9782.63365748159,161.91242786717265,3918.9360638408284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.6365320797395,4657.771166524266,8245.35206083441,6930.024237156438,1328.2053555507566,4162.572095843832,313.9695285089351,13176.35732029651,1169.1901406182346,16577.72867870544,24200.30292408147,7285.620702848859,2443.999030527549,9412.645833811435,161.56258497871283,3770.71844922597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3767.0245798980895,4590.958950282527,8236.136324066376,6830.618263496532,1328.2418926368484,4147.585007865257,312.8391002933966,12987.352407197915,1167.5180518559662,15869.012182876902,23853.167821416937,7259.389268068149,2339.515330601349,9010.244666492124,161.38200830427354,3609.516006003203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749.0346558510655,4487.79551993757,8213.489464787259,6677.1274527377345,1328.2784297229405,4127.77766716771,311.3450957989078,12695.513634528661,1165.659484380718,15325.936917932231,23317.163330045936,7224.721094609122,2259.451562714184,8701.892706516224,160.9382570733027,3485.9898004213983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3735.5883859471146,4405.538813683048,8192.07750382422,6554.742529212634,1328.3149668090323,4112.972999376866,310.2284269559431,12462.8178418736,1164.563242848512,14787.992501904488,22889.783551665354,7198.8089442193495,2180.144218702798,8396.453984211048,160.5187029127127,3363.6306417279948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3722.224724586331,4342.202466646847,8174.219765378173,6460.508097257626,1328.3515038951239,4098.259285586426,309.11861848295297,12283.645806564266,1163.3265972719312,14438.186783709172,22560.707963882753,7173.055987792611,2128.573532952553,8197.838275157732,160.16879154884006,3284.0649243243715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.008007285524,4289.90227742261,8155.947258032021,6382.693716521895,1328.3880409812157,4087.010433181122,308.2701534462786,12135.693930763568,1162.2407520930076,14035.199530373291,22288.97275471021,7153.367470673785,2069.1624715486473,7969.026695193613,159.81075304434614,3192.402700843273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707.7120845039694,4282.708145352015,8153.985752758047,6371.989989818265,1328.4245780673075,4082.280518484307,307.91339107602937,12115.3424683618,1162.251996775336,13652.87032959888,22251.59432430652,7145.088847830895,2012.796957662821,7751.944522565442,159.7723185590538,3105.4392935527594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3705.776421268995,4286.005322773043,8148.857454791589,6376.895666508899,1328.4611151533995,4080.1493065308473,307.7526405600567,12124.669845404303,1162.8353959280907,13654.680573112779,22268.72541330393,7141.358653717071,2013.0638358026877,7752.972358247852,159.67183272535146,3105.851045895179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.9907504146877,4359.548997094658,8170.425216613441,6486.316981407598,1328.4976522394913,4088.092457092209,308.35176705665634,12332.717363597912,1164.8101912606353,13754.013758881018,22650.835038938716,7155.261303531469,2027.7081947750137,7809.372611581811,160.0944397076167,3128.4450624493174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.888091678422,4410.053074733813,8185.598553222622,6561.459033174763,1328.5341893255832,4091.2824997726466,308.5923817951495,12475.588223782757,1166.2602883486725,14325.462469892605,22913.238221506595,7160.8447361929175,2111.954964810678,8133.834691592169,160.39175187418576,3258.425003559444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.6431733217564,4405.755057049709,8189.909818981705,6555.064265021137,1328.5707264116747,4088.810790464013,308.40594865035956,12463.429572198127,1166.1058751364503,14911.509046571631,22890.907083670558,7156.518580129847,2198.3538493024575,8466.585273732113,160.4762284660194,3391.725329654653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707.7646788988523,4388.444245881534,8184.321685865046,6529.308525490074,1328.6072634977666,4082.3384261828332,307.9177588689192,12414.459061346204,1166.2516666088818,15030.427599260094,22800.965594672074,7145.19020187775,2215.8856133405357,8534.105875692729,160.36673244633806,3418.7741726697777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.7321373245654,4338.171081328965,8173.220804408096,6454.510035746355,1328.6438005838586,4072.393379841393,307.1676357625977,12272.241430620255,1165.5839877915057,14930.356716357988,22539.762163325264,7127.783696032882,2201.1324981498556,8477.286766314719,160.1492175251443,3396.0123618268967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3673.957226669292,4192.734040579886,8137.208864475186,6238.122802166666,1328.6803376699504,4045.1156050816135,305.11016026838286,11860.814946148628,1162.7009679856556,14635.161235895788,21784.11738888777,7080.040253771323,2157.612816892648,8309.678129258085,159.44358578707752,3328.868118735456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634.4267237956205,3946.928345962382,8076.116564223277,5872.402941652023,1328.7168747560422,4001.591567052467,301.8272809850522,11165.455825262317,1157.1304159746205,13702.131713682473,20506.988895980976,7003.86148131154,2020.0593985723162,7779.914576283224,158.24651986700871,3116.6441343001543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603.9594113658445,3734.890463139569,8028.694255146492,5556.924225626146,1328.7534118421338,3968.04632051014,299.2970700966627,10565.622383552598,1151.7560026202323,11470.140850197131,19405.307252070994,6945.148277776887,1691.0044591274693,6512.615544584323,157.3173089875245,2608.9624554306693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3583.4890850130264,3652.891658483384,8012.926931048413,5434.923018746491,1328.7899489282258,3945.507996990798,297.59707628374707,10333.656168090507,1154.7879835020133,9796.328565913705,18979.267448665825,6905.700149874435,1444.2399186190619,5562.243962952605,157.00835800269235,2228.242334887507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.987759465732,3979.1207480400058,8133.272565167686,5920.300126523108,1328.8264860143177,4088.0891639851993,308.3515186681044,11256.524831791026,1142.1074957970882,10037.75246145566,20674.250415338458,7155.2555397085125,1479.8322351593035,5699.321705543152,159.36645643145056,2283.1558610193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.4087864113712,3991.892964086195,8135.293524319477,5939.303156856249,1328.863023111736,4088.5527248169924,308.3864835822109,11292.656122139968,1142.5655526283783,10286.076315146307,20740.610802373154,7156.0668958401,1516.4417894257085,5840.317165909186,159.40605587878656,2339.6388301064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3732.7977115332383,4070.748617229857,8155.751086410784,6056.627853150886,1328.8995602091543,4109.900399473327,309.99667055129754,11515.730684070755,1143.9646374836016,10277.434464630187,21150.319786590375,7193.431068004028,1515.1677503403364,5835.410421455015,159.80690918249616,2337.6731817472437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.5085030645487,4254.599789557754,8206.633036489706,6330.169217616996,1328.9360973065727,4162.431132807166,313.95889611695725,12035.82681025196,1146.4149125185127,10970.156330888629,22105.55221519479,7285.373979622301,1617.293415585153,6228.730019983804,160.80390959228538,2495.2375364249874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3892.7153247226165,4772.314571627195,8349.560739293727,7100.4466441812265,1328.9726344039912,4285.973552406086,323.277306546666,13500.388875381666,1154.7984553870072,12742.491931680333,24795.434157957687,7501.606440991229,1878.5829187526424,7235.042020392924,163.6044897203036,2898.3674631868935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.419549332494,5037.889365363954,8404.706051716095,7495.579786530713,1329.0091715014091,4330.789886403374,326.6576595905633,14251.672751817969,1161.45213457763,16557.24424571527,26175.276625020317,7580.047078961787,2440.979079161522,9401.015005693795,164.68502808406086,3766.059124001448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906.4332607284773,4902.135358088309,8372.171418161057,7293.599369915836,1329.0457085988276,4301.077331133833,324.4165363730007,13867.63857676406,1158.942925653876,18078.981056378314,25469.94182393774,7528.042115967282,2665.323641800908,10265.039862696314,164.04753201843437,4112.188631730943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.550312026159,4869.78582039586,8357.781225499008,7245.4683921896885,1329.082245696246,4299.004159153488,324.26016362696794,13776.125049683642,1156.711573712472,17325.404662162775,25301.863877722222,7524.413507416419,2554.226397263603,9837.167755187225,163.7655650741888,3940.7824959664126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.466785825344,4793.374718952547,8338.519375216074,7131.780800837893,1329.1187827936644,4280.194784367329,322.8414325162072,13559.965874005238,1155.793356476407,16643.86231655342,24904.85600945659,7491.492042707974,2453.7488913147713,9450.195761357552,163.38814100542578,3785.761000179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869.722551579373,4717.051714257528,8319.290003503938,7018.224283465277,1329.1553198910826,4260.657954072309,321.3678317580579,13344.055914999957,1154.3640367553855,16095.243532536331,24508.305863977064,7457.297335207877,2372.8678609725816,9138.69625428923,163.01135333421328,3660.9738830433716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
