,DE4,NO1,UK3,DE4,NO1,UK3
,Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy)
211,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
212,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
213,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
214,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
215,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
216,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
217,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
218,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
219,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
220,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
221,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
222,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
223,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
224,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
225,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
226,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
227,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
228,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
229,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
230,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
231,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
232,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
233,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
234,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
235,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
236,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
237,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
238,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
239,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
240,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
241,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
242,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
243,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
244,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
245,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
246,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
247,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
248,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
249,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
250,72.53850134222846,5113.565028441927,0.0,103.53784891064025,0.0,0.0
