,UK_L,UK_K,UK_J,UK_I,UK_H,UK_G,UK_F,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
5441,0.9325262478270417,1.0,0.3154329781070378,0.007016974271309121,0.0,0.0030707698543552746,0.0,0.15131687525243712,0.9993423269602695,0.12931528196404357,0.15279169532677125,0.1635333280968704,0.06087589526750643,0.690388531557791,0.03542317330809563,0.02966268045369201,0.1716307295445222
5442,0.9651423430188709,1.0,0.3657530748422322,0.0324477355013513,0.0,0.030564144052797247,0.0,0.16318259540065053,1.0,0.12912822797908946,0.08416401172581778,0.15474238917569158,0.05167311834921098,0.7342360520222562,0.0594788404065464,0.028074818950640592,0.16310823387799836
5443,0.9878981145399406,1.0,0.46460955335398785,0.07354568082191286,0.0,0.05269265838678028,0.0,0.17880627099037533,1.0,0.08161825090646264,0.11135382906500742,0.13042333929267366,0.043934526676024745,0.6086082659063553,0.03461735533765457,0.02399009214646101,0.1488496176112418
5444,1.0,1.0,0.4575661050349807,0.10920867683790089,0.0,0.07020664678617876,0.0,0.19350798970422328,1.0,0.016660358701432995,0.1563414124185177,0.09318292105264794,0.01956344713803653,0.6063232419529374,0.04601280615860524,0.01875139838661216,0.10307000742458279
5445,1.0,1.0,0.3820445247930921,0.1472630924910218,0.02063988486475953,0.08963634692952885,0.0,0.21560798622136146,1.0,0.024232482403905863,0.2094856976926698,0.06394674980359914,0.00028273179121935174,0.8232183103663236,0.13403731737555388,0.05933959107986055,0.07616008391580276
5446,1.0,1.0,0.6717582296092319,0.02514209270856431,0.027742144656303678,0.08587526122565661,0.0,0.14438976766588693,1.0,0.021611548673708937,0.20349681878271367,0.05237512340801653,0.0,0.8067050816848105,0.1557759177972546,0.10716549805039209,0.1345782884876116
5447,1.0,1.0,0.7240492890212585,0.015565387030006218,0.062175803939924806,0.08261987803420781,0.0,0.14690905811709062,1.0,0.08037074667398819,0.1999054129837928,0.09225600278758214,0.002993573875322435,0.7100264166605647,0.09910654382601707,0.14456614969654163,0.11697145427941781
5448,1.0,1.0,0.7259329869816651,0.058693978570812926,0.12310097441200854,0.08642659678371849,0.0,0.15847182914099603,1.0,0.06083925388952364,0.18212595035045778,0.11411825215124106,0.03930858178897482,0.7150648723970946,0.18015346689093203,0.15972389842106183,0.11469508510491536
5449,1.0,1.0,0.6799383295773773,0.12577837913912684,0.09192024795178842,0.06409609259183897,0.0,0.16718633030377072,1.0,0.09982810508287296,0.30024048035509315,0.13673003184424798,0.0861996131207135,0.6422921655958069,0.174122072004361,0.1770720559338784,0.1585951527098725
5450,1.0,1.0,0.6562842980862619,0.07823184332676189,0.0583923469330682,0.027228242029944772,0.0,0.2048966759790217,1.0,0.17032796977506717,0.30261686910062346,0.1412033552768778,0.10172787143269306,0.44571558481062434,0.11269240320438789,0.13684586662334816,0.18193860758733826
5451,0.9922325455949756,1.0,0.6107958613767863,0.03515265684769727,0.055363640869651974,0.005627506857313944,0.0,0.25782586048472855,0.9964587960776032,0.20805666038582876,0.3025284843463268,0.13760730815360483,0.08343597959742702,0.5690547717762443,0.08448942592339873,0.1175596518397685,0.12689344743479702
5452,0.9852722974402016,1.0,0.5805690646177591,0.0,0.04383289021007779,0.0,0.0,0.3275087383135192,0.93695061030728,0.2157620085494051,0.272258473291941,0.13730997596662017,0.08129655633923966,0.5079310973890588,0.0485622955334851,0.1377888570619953,0.21445611237207524
5453,0.9789397980351235,1.0,0.5200950231651997,0.0,0.04601317656061157,0.0,0.0,0.37385336690975696,0.778423239544147,0.16956944858368372,0.22729005240638794,0.19109726557033763,0.07971918970635702,0.6152855505352026,0.035975405961743395,0.14235305888279284,0.273571800185873
5454,0.9615343512099688,1.0,0.41746113849418337,0.0,0.03697846421099494,0.003115531365465405,0.0,0.3338264162692369,0.6943726490340827,0.17302687148657547,0.22423394857221804,0.2245223318117298,0.07239138552535819,0.6628873675308029,0.01893266756340219,0.19138430162069223,0.31778302893632343
5455,0.9058037473142324,1.0,0.3184848482822336,0.0,0.03474719929404875,0.0,0.0,0.30394777198525535,0.6779676800150908,0.22479064454487171,0.28050615327429035,0.20906250004495386,0.062239988754162597,0.7025945543819752,0.0036487081989222347,0.2019419671382834,0.3784633887359115
5456,0.8665409772127689,1.0,0.276123815194106,0.0,0.031118387649522752,0.0,0.0,0.47502724405134616,0.6031956052156588,0.23797265680289553,0.3572920531266298,0.24979855048796268,0.05507322068241343,0.7252615871932391,0.0,0.16705431837033557,0.3712166039371287
5457,0.8447126571765269,1.0,0.2069084774697535,0.0,0.03205871263131676,0.0,0.0,0.2937648098985827,0.5079210962025609,0.23175715434179436,0.4385235594821189,0.23640520789959638,0.055064008734967224,0.7350779674156915,0.001434418465233369,0.14989304782032778,0.3545625964417184
5458,0.779204210098623,0.9885877517710266,0.15917305226644834,0.01902106672773548,0.012408151778864151,0.0,0.0,0.29895364201694985,0.6107800067299347,0.22548151130663524,0.38399406065634206,0.15257045436753525,0.04931314960992139,0.710378601336754,0.006074279998776222,0.17122624738223546,0.38807740308418265
5459,0.7623631256496035,0.9834498671645878,0.13386153097458484,0.05266867545306368,0.01824595745563589,0.0,0.0,0.3791218502513276,0.6576921930770254,0.1731857379981921,0.3755198319565054,0.12583109833921233,0.06718574299132514,0.7273473247455293,0.009203252813205734,0.17985712639871415,0.3302191996835108
5460,0.6960286786746074,0.9845201968862338,0.05949252384037096,0.07643128926199996,0.012405566000681819,0.0,0.0,0.21453269236187705,0.7641079358961032,0.15358738443476208,0.39290302781923964,0.1635464423076949,0.057349382935622986,0.6966344627938601,0.01968126495174137,0.13433638561061068,0.2975076883029879
5461,0.6383741480925259,0.9844333707144863,0.019867411628491618,0.08061664244773871,0.0,0.0,0.0,0.28266536033010514,0.8624521533820989,0.12660484552721402,0.3988745202973979,0.2262362469067714,0.051248457863024524,0.6680535210814166,0.03131324707915376,0.12788653423576749,0.33357627887967223
5462,0.6130156733318898,0.9858322255341527,0.010239954750980404,0.08961829895641435,0.0,0.008653366924752395,0.0,0.18770018213913262,0.9585742248684261,0.06022211896314066,0.39539166888738986,0.2551502612462176,0.08113763234642865,0.6129396754292269,0.03839609379870583,0.1293372092691538,0.336728648434834
5463,0.5917894415308753,0.9924818697867671,0.01953460507052601,0.11399436490229532,0.0,0.013660068305493938,0.013868554856948417,0.1703633186545057,0.9932875531345028,0.040626516129747964,0.4542089333693408,0.24289172221811112,0.11640061763151265,0.6112492036318828,0.0386562392533631,0.15896305474740097,0.34429376490031344
5464,0.5553226684288716,0.9948759844520989,0.045806705763798077,0.13765211651323864,0.0,0.009329012045651893,0.017095694200209156,0.1950742931558437,1.0,0.03482338691674043,0.47322872541906547,0.2337280632825214,0.13284252577474695,0.6289980890055198,0.0383524853695212,0.20760400967076015,0.3713341744680663
5465,0.5792117340388793,0.9982591485090029,0.07766431836181319,0.15071716472706528,0.0,0.0004132773560740786,0.014817530067929607,0.23744277330020808,1.0,0.03945402114344183,0.48599963247245004,0.22640321297982763,0.13134273284041986,0.6329466070140511,0.03673987274950173,0.23368691667420766,0.39362615539644985
5466,0.6312964108100995,0.9994395149011065,0.10735631261436233,0.15333560673923155,0.0,0.004946057120341408,0.021046442160520325,0.25434382676847644,1.0,0.04231859784042278,0.494288928662154,0.21281123187629974,0.12222556596835676,0.6731163606444801,0.031733601462026605,0.23139748095598542,0.35918198388364825
5467,0.6487071802544806,0.9927992891222689,0.11665259470180153,0.13226079818134945,0.0,0.021275484374260502,0.03940549212986837,0.2821664961592322,1.0,0.04416738648613017,0.5069800526085285,0.21093505344259644,0.124996817542802,0.6710307710059732,0.028632281585586575,0.1959300901301717,0.3158902847327323
5468,0.6809637316221171,0.9857298869969349,0.1242649766054086,0.11590642649968906,0.0,0.04016284284326636,0.09790865095132191,0.4122217616277572,1.0,0.04503013523337799,0.5288096491225491,0.19891231431638268,0.11614914730289715,0.6571738704110471,0.03316591847971216,0.14867614992706676,0.29417562869606634
5469,0.7141147639692268,0.9738101268374577,0.1259398680753944,0.10334708687591306,0.0,0.05313803929438056,0.18143311663281608,0.45419505881505173,1.0,0.05063746023780233,0.5531300557040539,0.20346777879426742,0.10254639312844198,0.6859757027979005,0.04476592044428529,0.13653298069121683,0.29770803654784306
5470,0.620744427233052,0.9596424074484955,0.12905291009555203,0.049775994992689344,0.018368565966106865,0.0766339764193731,0.20253150613803156,0.42096806528574293,1.0,0.03252019352973137,0.4196796814850958,0.2307485735324194,0.14082079100425043,0.7077182449983659,0.02088760561946598,0.11124842601647891,0.3001680310872555
5471,0.6523507814619396,0.9354253955213537,0.08346418999626404,0.041502692797952455,0.009475402419022854,0.0590715196184602,0.18650072896762315,0.4634343821406061,1.0,0.02091154413243694,0.34071040556440363,0.2531493735632464,0.1375082894872166,0.7153301125022643,0.015202233542878554,0.13363776359469126,0.35069735254011086
5472,0.6272191476460814,0.8903757533665346,0.03696966490003909,0.043011225965723425,0.002903190928993156,0.03929349137530751,0.18922289224879707,0.5654455640054749,1.0,0.0164859954366346,0.3426150222044692,0.26090879613931933,0.15166212166310622,0.727918329298923,0.006276128974386825,0.15808587534644736,0.3385377781609599
5473,0.5797310497692028,0.8449505143869852,0.008962698746939687,0.04985969737552043,0.0,0.02071936552876925,0.22359638949480537,0.6144075025608478,1.0,0.007047124839729005,0.39675770518258763,0.23059792160962425,0.17257620555596512,0.7532343056139162,0.0,0.18175107078629318,0.29894866244862095
5474,0.5381286351325825,0.7943842481516847,0.0,0.04427774665146183,0.0,0.01195375399691921,0.2647083080173496,0.6332942630589299,1.0,0.0,0.43724158675781616,0.18962512305654802,0.19312546281340764,0.7746859866070908,0.0,0.19575721780479052,0.24007276864186597
5475,0.5055146282620829,0.7294810892770636,0.0,0.020969978298457148,0.0,0.021819658968172773,0.2924419100598738,0.6174673076231781,1.0,0.0,0.48489887511443885,0.1747118847979036,0.2236174110124199,0.7834330189638808,0.008292110845047372,0.21886590737395592,0.20981234180070668
5476,0.46007526529925485,0.6753359459326914,0.0,0.0027756817532893947,0.0,0.0377358153910829,0.2864194084497731,0.5651925089953674,1.0,0.0,0.5219923855233108,0.1583524095734356,0.2582087580241798,0.7765362039273144,0.02442832149067458,0.23001300348291145,0.18065935555314339
5477,0.4335024569300304,0.6082004907694744,0.0,0.0,0.0,0.03560366601808128,0.2712982829678417,0.46326116238748133,1.0,0.0,0.5286326569538764,0.15056907527887348,0.2839473515724779,0.7569676549787447,0.03687118307674645,0.22740322645661187,0.16156697217280802
5478,0.4027153363489009,0.5238765361953456,0.0,0.0003737557066047217,0.0,0.020021882104943847,0.27714129267971316,0.5834379778444514,1.0,0.0,0.49543720211836423,0.13275238829453945,0.2818645115848605,0.7066757854934239,0.03485479945876843,0.1990093739162778,0.16649632902133055
5479,0.38444310203035736,0.4310062810979866,0.0,0.019646293929652482,0.0,0.019178234055151053,0.29948285957209375,0.5895452764853697,1.0,0.0,0.44028861378965456,0.11678444095399904,0.2940003785349955,0.6653077891140753,0.035261820504458,0.16876563512730217,0.19866932667527212
5480,0.3578375941425901,0.3549717701133699,0.0,0.04629761879956497,0.0,0.02538740183723027,0.2556766647672854,0.6802811597056087,1.0,0.0,0.38441398767479923,0.10070126385203476,0.25913284873192655,0.5931812598755137,0.0244915646841422,0.1336625880299571,0.19919476971942926
5481,0.325264312403911,0.2909794236108553,0.0,0.05427637014335267,0.0,0.030564979574558206,0.23358142443610688,0.6406524769461408,1.0,0.0,0.33576732002251114,0.09562422907179008,0.2471073545510666,0.5188532166485761,0.013512474823054543,0.11983127655383569,0.18659241867280182
5482,0.2909124370483052,0.25843040600430695,0.012163162174473092,0.07089730364330084,0.0,0.011662767357036582,0.19735987428789553,0.7843611750949172,1.0,0.0,0.2210445168949656,0.08049595218289173,0.14664610179797744,0.47454785605319866,0.00031110509754823213,0.12459726973662291,0.163622676085448
5483,0.2147345957700609,0.2043254145979482,0.035453331405152624,0.06401229734975637,0.0,0.033718450208423074,0.25124126945697256,0.7451502180556342,1.0,0.0,0.23673515654554808,0.05731002689465698,0.16077721311190266,0.464299064803613,0.0,0.10254581943338427,0.1139301997739029
5484,0.1770072180589541,0.18278945461777446,0.03914864939739574,0.05176724168344263,0.0029702496866161232,0.062260546300061594,0.32207149785759503,0.7209970078912872,1.0,0.0,0.23361958293139348,0.05078741152279106,0.19819898582017326,0.47092722403026827,0.0,0.09972847887999021,0.09142307192081967
5485,0.14056484373592196,0.1797451171950923,0.023874748359421598,0.04134904811678551,0.013522999049004879,0.09032004015205289,0.4072864713528954,0.7768354036748489,1.0,0.0,0.24972403296843357,0.05522142148219283,0.2094595308223384,0.4905285505255278,0.002854320847127492,0.11098826971675231,0.10430652025613908
5486,0.12292994093734139,0.20313259118940064,0.017984194053061824,0.06153083428565694,0.03458939791642969,0.15330447014753504,0.49363506697663645,0.7612127852273423,1.0,0.010235492444335153,0.2592716631712155,0.08558692090212756,0.2509461120639547,0.47126567327008007,0.00752484526625548,0.1194496897314971,0.13519144619129972
5487,0.14472712783178537,0.2229999862900452,0.031614819583283243,0.09252445865770184,0.05223637631770675,0.17605187302362024,0.5494846911658409,0.6831209745637558,1.0,0.039636857304033456,0.29408354771236184,0.12981562941119415,0.30131085880511754,0.47732139100888554,0.014613706108678723,0.14112817544618791,0.17935638844273652
5488,0.19761619224018767,0.20255892948209997,0.06558116342670466,0.11204000878858657,0.06357419863797718,0.20243388902862447,0.6105803579042554,0.5810584744271541,1.0,0.057949400938075504,0.32315323497875037,0.17326220508430476,0.3674946640992258,0.5022775818943834,0.022907224447086257,0.16281906695195653,0.19781262877392095
5489,0.23520718990308606,0.15859035341248431,0.0969785018594407,0.11178952758242454,0.06445145229934336,0.19671797430539373,0.6532393467217662,0.540194138762526,1.0,0.07745792247811678,0.35924960792624416,0.1892208463423286,0.38580051014655253,0.5256123349678267,0.02254661860210066,0.16074584809736592,0.1871971764313972
5490,0.25232526389914056,0.08701555265467287,0.10466761578138015,0.1202253169564327,0.07887851305242816,0.2075929222343342,0.7243278923013636,0.5114098774995856,1.0,0.09303764751166425,0.3832795904738374,0.1977892442331385,0.4051747279578778,0.494572700376629,0.02008007476214672,0.13907790388202418,0.17898630089960693
5491,0.26262091882085914,0.03378551019385193,0.09748997374376353,0.1167629721636956,0.08953133943660556,0.22523537965408827,0.7465288389323488,0.5094952707951841,1.0,0.11176299267724751,0.40309314438211935,0.17691508477911713,0.4049042464941808,0.42580683184510065,0.017111375671261708,0.11856970851745026,0.18393466575598288
5492,0.2739544419730893,0.001951979471385795,0.08648106670905048,0.09689073775922019,0.10980829003416655,0.2664572626920523,0.763043345534197,0.5264787007633311,1.0,0.12023128098219737,0.41041517328671917,0.15236657557639777,0.4154076994513476,0.376505044257462,0.013409658697714289,0.1199841619398276,0.20005136364572496
5493,0.3059827099218373,0.0,0.0863816779529157,0.07996770407325975,0.1149254814068277,0.27877490109624997,0.7366713194156874,0.5456737439445255,1.0,0.1204128350454832,0.4041821234201146,0.11652322941996078,0.38174952061504325,0.35298125335865427,0.004867529796848603,0.11873582023943922,0.1860113809461851
5494,0.3499606030161544,0.0038021034338140375,0.071881556079547,0.07930784214469186,0.12915944055829578,0.3239166652162547,0.8073525254165852,0.6127891379408343,1.0,0.10377163665881706,0.3587731108452141,0.1508166660912971,0.45654679722550817,0.4056528513843353,0.007361314144701433,0.1665856311117583,0.2161269496393064
5495,0.2980452376995442,0.0,0.07466504069121013,0.0639179360383452,0.14504253044017912,0.3377810486039493,0.7541694920135558,0.5716862901293727,1.0,0.1205590696083356,0.31219762842503973,0.12348140829379087,0.42771009778725066,0.38074762621303004,0.0019982706267563707,0.12992889295274687,0.1560630611261685
