,UK_L,UK_K,UK_J,UK_I,UK_H,UK_G,UK_F,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
4453,0.9276087957180352,1.0,0.9840906095998785,0.9543930921360525,0.48518087916083524,0.04299699171637976,0.043625185188679055,0.8813362588426806,0.6892926044490076,0.01535151536242581,0.4158917527150413,0.061660272865316085,0.04473694273048865,0.7498293144748558,0.39977339054975386,0.21724695087765386,0.30212488504879786
4454,0.9683441783726505,1.0,1.0,1.0,0.5051145530901783,0.04098174774757922,0.07464501398969078,0.9306871846963818,0.6291373614586158,0.0634772786000924,0.3775075941749664,0.06571927058370924,0.08588027511805882,0.6363517250560716,0.680591265549713,0.3094277712943191,0.23885490093436026
4455,0.9763296510891728,1.0,1.0,1.0,0.5622731209068832,0.056642963958470884,0.1527881953231518,0.7617391651032469,0.5990424849725453,0.1487993356661929,0.5269828163972757,0.10540823235398454,0.09758438596912526,0.5136193454679123,0.7748148477449752,0.49346089118616354,0.24937366443083464
4456,0.9959200931544863,0.9859118087205069,1.0,1.0,0.5231406914302116,0.11011365606764452,0.3202983291077704,0.7053548814823214,0.6212746512046163,0.27701075106889744,0.773152452725089,0.17647748316392273,0.12240943317038658,0.5088221277539957,0.7822150190092189,0.5754394608283512,0.339827567808713
4457,0.9811494942739587,0.957291053377016,0.9788823038137382,1.0,0.4988038430795599,0.16194615915080637,0.5435969832133777,0.8666163667458078,0.5067009152641538,0.42531038758711004,0.839580566181118,0.20979911647428295,0.23835119560012816,0.5745717643077167,0.8128956221330981,0.6373316822950683,0.44012393189382015
4458,0.9800386201323846,0.9097085205044246,0.9665185291496773,1.0,0.4239123115122639,0.22954115950591575,0.6932808297022326,0.7848876982569968,0.3652359813167906,0.6767584041552847,0.8298956584005747,0.2624925573874698,0.4015243801280833,0.750367794728337,0.8784258631397002,0.7039392041796108,0.5160132963860238
4459,0.9843811452037836,0.8737361239785282,0.9736698204047644,1.0,0.352379619679149,0.3086880639623064,0.796269382123799,0.6687060197126843,0.28106994509210087,0.9575098631352877,0.8797978465369364,0.34629120053090473,0.5209312331423495,0.8293861723185647,0.9721429908539787,0.795707360451294,0.5706196883819864
4460,0.9726039813820916,0.8825387657233866,0.9854086166257494,1.0,0.35333371431691823,0.4160298246906168,0.881345288183565,0.54035683093763,0.24368285610158422,1.0,0.7729106102483516,0.3984295893326421,0.6388744966005635,0.8608338226226707,0.988908959248589,0.8859780060452659,0.6511854995945641
4461,0.9315673938693707,0.9366400210951626,0.9928075882144116,1.0,0.4156915325423808,0.5675776200237845,0.921535019799954,0.41381465265007694,0.21858124678105756,1.0,0.9227738697748816,0.5492652420380804,0.8174384258151222,0.7960720357822095,0.991408395129983,0.9470959956310299,0.7349679523381767
4462,0.8465792271984752,0.8151698702303293,0.9698347468865506,1.0,0.5122608555683055,0.8484486181922641,0.9151710264910099,0.36404369953252763,0.2171749430438829,1.0,0.9910798887676778,0.7192311012856617,0.9810229768759607,0.9071901724200574,0.9848040229663612,0.9868562564272337,0.8197794703670817
4463,0.7821859241260786,0.7391733197189901,0.9232177309896439,1.0,0.4841400676885684,0.7437327787290607,0.8516668960553108,0.2852432196063309,0.15377617514116074,1.0,0.9931302787312417,0.8283951660645833,0.9711599421495322,0.9758243516257703,0.9872164002889792,0.9949810722019349,0.9648747361610607
4464,0.8719796056077378,0.6809423575082048,0.9048529223221652,1.0,0.5127279765002772,0.6325108422099921,0.71392566963651,0.2217561609330205,0.17161066436480815,0.8833289427940625,1.0,0.9244999220937233,0.9419423970668523,1.0,0.9787003026364661,0.9552894761272854,0.9696045015633212
4465,0.7929658536582147,0.7022127570420802,0.8851764336306401,1.0,0.5865302438896228,0.5895006214986404,0.5605889860530335,0.16622341282396252,0.22203554110186244,0.6558412129959058,1.0,0.976961016333846,0.9479281673849381,1.0,0.9783671024994027,0.8833160106505021,0.969084752896585
4466,0.6078760893182189,0.7117158404361861,0.8762510715793419,1.0,0.6994737992105006,0.6079519040119193,0.4575807614998278,0.10289046426372153,0.3476585882547603,0.6297627997991022,1.0,0.9850549491649147,0.9412668892587577,0.9997999746963415,0.9756910974746559,0.7521874535916682,0.9632950880810907
4467,0.5821567678833467,0.7788731990700083,0.7413999129765871,1.0,0.7817794729448662,0.6452462584473861,0.42152896095847925,0.04753571621224645,0.7012455259285273,0.5676880124086362,0.9978474455833225,0.9704774090140262,0.8572605001928655,0.9824221494723899,0.9655574007064731,0.7758716995000103,0.939149605997922
4468,0.5916425614780786,0.8589367316670286,0.4469123584463007,1.0,0.7689738744763069,0.6265845939362524,0.4185507374734603,0.0009497648670128957,0.962198938249508,0.419622860934642,0.9841894549398904,0.9399899803999975,0.6923524693913902,0.9634823844097637,0.9561159073311924,0.7877590477198635,0.8611523669838217
4469,0.5647135903358612,0.9198240434787361,0.3043978031810523,1.0,0.713995778414255,0.60510897922292,0.41094202308255384,0.0,0.9951097032501917,0.18082861517391458,0.9881990757884394,0.8468145855306832,0.5724371550608467,0.9452217977773438,0.9624216816727352,0.7672464535367299,0.715966337237536
4470,0.5665372855852856,0.9431897984349018,0.25093680955923026,1.0,0.6654866991579765,0.5937099027270953,0.41146103281003715,0.0,1.0,0.08257978384924679,0.9869136406000566,0.7128631422961673,0.49869070423401335,0.9374064405701119,0.960687582994624,0.8031784555062024,0.631876574692265
4471,0.530553087782859,0.9617422973139684,0.17730740260529196,1.0,0.637013997168829,0.5661276810568068,0.4005969858538009,0.010820841218117865,1.0,0.03876500816059037,0.9839589071231107,0.5986291729220352,0.4286908963136483,0.9166792972014386,0.9392423990306915,0.8177849253750302,0.6283697290896034
4472,0.5009011382495251,0.9828131038658139,0.11807313770185247,1.0,0.5987605165837985,0.5076419780646699,0.3724548981410735,0.05110033281539816,1.0,0.03829347100662818,0.9804348568043378,0.5482076246220122,0.3786769632568696,0.854333359129284,0.9133046624564383,0.809174947983534,0.6352245843658513
4473,0.5013114665438355,0.9983531423787516,0.05704566913777488,1.0,0.5395923184006437,0.4362024103563614,0.37738290247779194,0.06060720689310392,1.0,0.043228131546074,0.971223397636047,0.5504873887083834,0.3577830108146295,0.7918770980369788,0.8828478460676535,0.7942028054166377,0.6307450813125317
4474,0.387041514484344,0.9991731653741739,0.053452754035856975,0.9845492262643487,0.5300426419124229,0.44253213862508234,0.40798365791054936,0.10311508965585399,1.0,0.01866669926028836,0.9715895034702194,0.5678455615505146,0.3934144151811776,0.7347603078243233,0.8219871010592482,0.726553210283889,0.569838472502519
4475,0.5459836960444108,1.0,0.08245192703177492,0.7849706877051501,0.48133118404612096,0.40537579824060466,0.43415259657205946,0.139013136057571,0.9985541006230654,0.020083970826630698,0.9552502269884564,0.6147539927933859,0.48452423925539323,0.7677348253451177,0.7867140483649832,0.7018283649382094,0.6036291971862198
4476,0.7302707383681707,1.0,0.1714088144709547,0.6982718290817607,0.4491285166661121,0.32875721313565426,0.5188496112125465,0.33951255726252416,0.9997039843275417,0.03128378033181126,0.9154138616490236,0.6692676202979618,0.5686273286593286,0.7856306013465278,0.7798457986719245,0.7003932282612656,0.6248738952026651
4477,0.8953693840236491,1.0,0.18783835292973375,0.7976765883994653,0.4182075945589535,0.22706607983836966,0.588265302506,0.33286167675618833,0.979974235835603,0.06283755666534449,0.8695807996834345,0.7462415455730244,0.6397486703121162,0.7588073586484264,0.7439177822555285,0.6654846971038693,0.6496466650859025
4478,0.9712490305596856,1.0,0.20982371412394923,0.9611618296363409,0.4006071378648056,0.17821015126922946,0.6970329658684573,0.35729221923286425,0.8926178708282877,0.11296158280735874,0.8019348004814616,0.785612969381485,0.6815962693495441,0.705455832257794,0.7137387776002219,0.6769981460054444,0.6893399914167888
4479,0.9682624007589856,1.0,0.24092563957010613,0.9932610890842445,0.49115610943694055,0.17130820848509976,0.8417948899597374,0.26537716126463096,0.8355205914427887,0.12281439151939991,0.7440919118103453,0.7704845544075316,0.6662965684953186,0.6440138150341556,0.6567437673849175,0.668057819506577,0.736926053179325
4480,0.9666297789505954,1.0,0.28709816965988394,1.0,0.6209988495438262,0.2424354115283553,0.9555121338745931,0.3295911593872607,0.8094018502307015,0.11874585052608576,0.6504964018551083,0.7069638693477333,0.6552617230114425,0.6136718615361958,0.6215297864819473,0.674373748690489,0.748236668374808
4481,0.9663970477521415,1.0,0.26515654422345386,1.0,0.65294891803804,0.42328000046748754,0.9827089995169944,0.30182985041253135,0.8031666931943239,0.13189829800053315,0.5380013129869443,0.598782304078211,0.6551798563169852,0.5931324087983169,0.6266319614054249,0.65476188869773,0.6939435476050979
4482,0.9599559490451247,1.0,0.1436689290608514,1.0,0.5778305322484208,0.6637083241612496,0.9881367302915841,0.1817622297024873,0.8328924999077598,0.12547573547162266,0.47881945317878144,0.5261170269454134,0.7052421252546257,0.5976570152813758,0.6600036436992769,0.6077704135026314,0.6134260205533943
4483,0.9484384085809985,1.0,0.09966882486416921,1.0,0.44004635482325993,0.808769254802933,0.9813919082360587,0.1289151653632702,0.8640371065060862,0.08188943681967256,0.5047822122830479,0.5050554555997262,0.8119870382778281,0.6003823518236688,0.7034095195054745,0.5895008804527962,0.5524972195507785
4484,0.9267585091265444,1.0,0.14368578942035062,1.0,0.21703147852024737,0.9297695369244187,0.9637936388781718,0.09815709584097708,0.9418118959846721,0.07016038015855995,0.5859606672614731,0.5052624366880626,0.8899566616358537,0.5791219178869346,0.7388581086058701,0.603339203196949,0.5123709080586745
4485,0.9151828386757891,1.0,0.2590808059223982,1.0,0.06598511027423229,0.983686647377241,0.9389047575959083,0.07534976817577488,1.0,0.0897384811891508,0.6995653991599041,0.5559850034907338,0.9352627237703494,0.5486936664496149,0.7240349135179519,0.655642592164557,0.5122942074796712
4486,0.9198351962103862,1.0,0.45530508742444736,0.988555284611666,0.006441466182526573,0.9970960229071697,0.798368491404136,0.06302421928025112,1.0,0.22049899867830047,0.8256643482544125,0.5496793437587177,0.9330445883412054,0.5253476109842447,0.6997732742842994,0.6801201541131218,0.49727434344643745
4487,0.9242050641748724,1.0,0.5680058898645275,0.9082402484744079,0.0578664721835298,0.9800709291606017,0.6289763695169402,0.08656523266709037,1.0,0.4471109513294537,0.9247748921846,0.5544306327715955,0.930762984576875,0.5743694332684912,0.5725863237148424,0.6901592537348296,0.4802205159681225
4488,0.9321374699964688,1.0,0.6479405442053107,0.787014416206618,0.1864872571003579,0.9077062022991388,0.509345952779858,0.07178562451805527,1.0,0.6282841907302239,0.9245529930297399,0.6009562417670022,0.8804753779184946,0.6295335523998707,0.4409576825431807,0.7706064645983504,0.494724433066258
4489,0.9585155842606462,1.0,0.8060161107492414,0.6819034029543964,0.43236889934300293,0.7832393755082477,0.43896553800300364,0.06361754859827885,1.0,0.6990694877362005,0.8240912141218982,0.6417597618593406,0.7649776398594553,0.6949060594570773,0.3093644227625338,0.8255874539439995,0.5767792038524266
4490,0.9763399867405173,1.0,0.8933156650953502,0.5654100091271878,0.6492394700994677,0.7076929138324005,0.3844690772952943,0.04777068822659169,1.0,0.677061618791567,0.6936406758034648,0.6814314936567275,0.6381783026765471,0.7222105687466881,0.2836739508431144,0.8429076532282169,0.6850379575347169
4491,0.9934604728653348,1.0,0.8854057122855065,0.4794771454035077,0.6617292597043113,0.6700953183523347,0.34351647752232184,0.04315508008404123,1.0,0.6593428111168216,0.6414655879496051,0.7073491077617501,0.5473177777957314,0.7230812517640552,0.342345689152764,0.8182519623767099,0.7693550725465598
4492,1.0,1.0,0.8952745945748408,0.4474306977310792,0.6880725032664645,0.7064764469799552,0.31526408649264176,0.04171301047531051,1.0,0.6383197708496909,0.6045190632530688,0.7445812249503672,0.5064912448141204,0.7904086859742051,0.40163101328844164,0.7319110154406616,0.8334089773579605
4493,1.0,1.0,0.9071207614764802,0.49599540188923763,0.7508557857229184,0.7648319229464003,0.26845662786303626,0.02261601423389086,1.0,0.5605271993249195,0.6198429578909783,0.7870682218698066,0.4540707860206877,0.8463483832450371,0.4781289550293078,0.5776526983581158,0.8726678766044853
4494,1.0,1.0,0.9367666806867396,0.6236246973597855,0.801769552972485,0.7933304254234066,0.2613379927943258,0.011524978483892482,1.0,0.5013371382062216,0.6011549045800028,0.818321643539061,0.4157246156539135,0.8932552856139674,0.649628579757545,0.4919278415634017,0.9168027152044734
4495,1.0,1.0,0.918030171782916,0.6870247217722232,0.7789655118437319,0.7453174066442466,0.22549995308498436,0.003960416315635095,1.0,0.5091757775571836,0.49606252737212764,0.793081785264645,0.3784597513189413,0.8675373128547019,0.7873434683042005,0.4816559118899544,0.9286339200934877
4496,1.0,1.0,0.8618349251874399,0.743024641668063,0.7047420813330374,0.668796217212592,0.19331095194482034,0.0,1.0,0.49487737153966643,0.44351144193624015,0.7576558886199809,0.35685379335044876,0.816316183307266,0.8293101189333827,0.5477595769667828,0.9084037230450576
4497,1.0,1.0,0.800943871593502,0.8080751151644293,0.5981912249835025,0.5642136669329003,0.16867086456742375,0.0,1.0,0.4785107098966388,0.45848570388985266,0.7106301072857216,0.31512253436842363,0.7643956206595013,0.8065888111589965,0.6289607842971603,0.8674987284496128
4498,0.9774413759313251,1.0,0.7378544504204022,0.8210900909758763,0.48414781937229007,0.45710023590943927,0.09237829621629189,0.0,1.0,0.4951576507814717,0.4511473466973574,0.663559989024493,0.27071802869556655,0.7461168713710602,0.7756544540180788,0.6414650200207174,0.8220174348165631
4499,0.9844472075300915,1.0,0.5523253973708436,0.7206164978179225,0.45254981942434863,0.36955913500080234,0.09766989729167726,0.0,1.0,0.5148790236244748,0.47132980845419,0.6155418759004462,0.2664131648211513,0.7200170997706951,0.7081907044051605,0.6121508690883176,0.7415353418792103
4500,0.9689748627525558,1.0,0.41191782098466945,0.6792389578245068,0.4446820420066754,0.3277572906934302,0.1028286167748841,0.02521868212040082,1.0,0.4667136402176823,0.46245450521238163,0.546538915810905,0.2499277997052932,0.6746696887957956,0.6084604674195366,0.5754272468566731,0.6438430953136594
4501,0.9554534060420169,0.9964689943028515,0.31846839797478166,0.6822296341540139,0.579133781327095,0.34290791960508626,0.11656610534872597,0.10113068893475634,1.0,0.39308326998365534,0.3368998434987633,0.505864651595432,0.22752276387577983,0.6213292784034036,0.49368671213017945,0.5459382036322853,0.5906693197229573
4502,0.9602140992181741,0.9911634567261507,0.21368769124711348,0.7653324927212131,0.7258942780601262,0.3518948536965219,0.13828484413299608,0.07721538829262993,1.0,0.34108178350059615,0.2492957240379713,0.4677061721824179,0.21532743832367118,0.5515597447666873,0.3273468574604213,0.4780732609391832,0.5642245999366834
4503,0.9566116232991121,0.9569449461564424,0.19207631782153742,0.8362355229730812,0.7942514177495759,0.3954430336590792,0.16423608763185413,0.05504427687275933,1.0,0.3097817047785501,0.19270717615954788,0.41539070767565683,0.2533023222419147,0.48621351630358156,0.19497743506698784,0.4000937141662651,0.5144903047614453
4504,0.9285191623815521,0.9431840271043271,0.1620567281269423,0.8444493743597081,0.7814153807975582,0.44919047878474433,0.21527008212323712,0.04259903781623528,1.0,0.24988294129127692,0.13690459476058875,0.3541793557160072,0.3117442108050772,0.4443311051659211,0.17906468480737855,0.3469374782233037,0.4355086947492138
4505,0.863572458996366,0.9571976552036741,0.10691923937796956,0.8709758818778801,0.6912664768365622,0.47091041862129907,0.2873302406226329,0.17308761872990364,1.0,0.22331974202891294,0.1102697471439472,0.2905311034307847,0.3093257622142002,0.3945201056263034,0.26997065693887,0.30013389725321593,0.37145372439935787
4506,0.8612800920857979,0.9644448831004334,0.06263809053967537,0.911370462237292,0.4550651022179628,0.5221676836129365,0.3459877620466379,0.41585320742447285,1.0,0.20633335751779291,0.07427858134345572,0.22454165438746612,0.26513249207572726,0.3432142757998107,0.4326369016292146,0.27649979762984644,0.31849485758301965
