Node,BE1,BE1,BE1,BE1,BE1,BE2,BE2,BE2,BE2,BE2,DE1,DE1,DE1,DE1,DE1,DE2,DE2,DE2,DE2,DE2,DE3,DE3,DE3,DE3,DE3,DE4,DE4,DE4,DE4,DE4,DK1,DK1,DK1,DK1,DK1,NL1,NL1,NL1,NL1,NL1,NL2,NL2,NL2,NL2,NL2,NL3,NL3,NL3,NL3,NL3,NL4,NL4,NL4,NL4,NL4,NO1,NO1,NO1,NO1,NO1,UK1,UK1,UK1,UK1,UK1,UK2,UK2,UK2,UK2,UK2,UK3,UK3,UK3,UK3,UK3,UK4,UK4,UK4,UK4,UK4,DE_A,DE_B,NL_A,NL_C,NL_D,NL_E,NL_B,DK_B,DK_A,BE_B,DE_D,DE_F,DE_E,DE_C,UK_F,UK_G,UK_D,UK_E,UK_H,UK_B,UK_C,BE_A,BE1,BE2,BE_A,BE_B,DE1,DE2,DE3,DE4,DE_A,DE_B,DE_C,DE_D,DE_E,DE_F,DK1,DK_A,DK_B,NL1,NL2,NL3,NL4,NL_A,NL_B,NL_C,NL_D,NL_E,NO1,UK1,UK2,UK3,UK4,UK_B,UK_C,UK_D,UK_E,UK_F,UK_G,UK_H
,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Biomass,PV,Run of River,Wind offshore,Wind onshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,Wind offshore,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total,total
4241,0.0,401.4080695619986,0,0,759.1364227760416,478.908,1881.0349064902275,35.00521296437242,0,2183.4430453530326,316.29997294422657,1134.660682505156,14.368106031750608,0,2839.7371796720217,364.2434072325999,710.2060119744365,0,102.23389031538962,4928.751183869704,577.3549732766071,597.7930847428828,0,0,557.3898577243409,2754.4136465465667,5441.560793865893,2090.1078585730015,322.281207068577,6084.768335192375,1187.45387,658.6178244625647,0,250.79439845558494,133.337134635542,46.11116185604677,881.226234835525,0,0,1447.3785250363696,46.11116185604677,888.2930108238149,0,174.10215937728879,761.1666661973815,524.1665144318598,1389.3525019207723,0,0,3198.5141105166826,46.11116185604677,2317.95771713557,0,0,1024.3751689427004,0.00159,98.4,0,0,1463.412410514489,248.42140068147395,927.1525763651476,0,1069.8295300119082,1471.9725161587776,2177.0169906612828,1263.7134697198344,0,4680.462462491512,3654.487559539322,243.78296428571434,570.0036722775895,344.42024607038707,229.36968510329723,9944.181436539773,743.7401443715296,3667.150888993815,134.36904387978706,4053.716922771454,4276.228722767075,2633.5300630427128,5146.064124979509,5111.236363432155,1427.375,4733.701498563765,495.91290402412403,1181.0906404750021,5.800875344854593,0.0,2275.9975553614595,2614.9242545344982,53.139762786865234,0.0,1728.7003594090788,5265.116878290414,3259.7675011418073,6625.441358886719,4182.677666629791,3134.899023423318,3252.1877745744227,7579.308510242577,3325.0,1160.5444923380403,4578.391164807632,3325.0,2275.9975553614595,4305.065941153155,6105.434493392129,1732.5379157438306,16693.131841246413,2633.5300630427128,5146.064124979509,1728.7003594090788,2614.9242545344982,0.0,53.139762786865234,2230.2032275536917,0.0,5.800875344854593,2374.7159217279413,1869.672998254532,5112.033126869315,3388.444047934317,5111.236363432155,1181.0906404750021,1427.375,4733.701498563765,495.91290402412403,1561.814000514489,3717.376023217307,11775.680482411952,11331.758004276762,12875.20572278366,3252.1877745744227,7579.308510242577,6625.441358886719,4182.677666629791,5265.116878290414,3259.7675011418073,3134.899023423318
4242,0.0,90.94401576014032,0,0,666.6026339642874,478.908,317.13870623455944,35.00521296437242,0,1902.5165372251504,316.29997294422657,62.14284411198708,14.368106031750608,0,3176.610908302251,364.2434072325999,0.0,0,133.12580905838013,4845.221075833479,577.3549732766071,0.0,0,0,1117.6589010706634,2754.4136465465667,6.4954025750890665,2090.1078585730015,345.56175693705205,6515.463750696042,1187.45387,17.684978318213567,0,241.1728303854461,98.76406917459582,46.11116185604677,174.75438440099276,0,0,1380.6392770191,46.11116185604677,144.38581884874327,0,184.94851236991877,710.2720952649115,524.1665144318598,196.1166448182479,0,0,2695.8769006992347,46.11116185604677,328.9648367889317,0,0,931.5978480454266,0.00159,21.000000000000004,0,0,1253.8701138957558,248.42140068147395,292.1634233462176,0,1009.8869527872085,1188.1030969685803,2177.0169906612828,555.4419025613811,0,4628.473761926235,3360.2096621374326,243.78296428571434,282.0040204177949,344.42024607038707,217.10667646676296,9794.47466369186,743.7401443715296,1509.6982697516098,134.36904387978706,4015.670286243915,3827.395558238842,3149.741071762972,8335.925851580883,4866.889360396545,1427.375,4812.5700146940235,498.6293839613596,1144.5568368753534,1.7166958453893664,0.0,2252.0131067783727,2958.5279660703254,45.100505638122556,142.63879559220072,2239.853627454738,5192.280396310568,3514.078062618656,6752.255319137573,3935.6728212389285,3110.263917035853,3146.266052287706,7600.0,3325.0,757.5466497244278,2733.5684564240823,3325.0,2252.0131067783727,3569.421831390215,5342.590292124459,1695.0138743472705,11712.04241532775,3149.741071762972,8335.925851580883,2239.853627454738,2958.5279660703254,142.63879559220072,45.100505638122556,1545.0757478782555,0.0,1.7166958453893664,1601.5048232761396,1085.7175883396203,3416.160059949342,1306.673846690405,4866.889360396545,1144.5568368753534,1427.375,4812.5700146940235,498.6293839613596,1274.871703895756,2738.57487378348,10721.142317286332,10881.78857093252,10230.873302485685,3146.266052287706,7600.0,6752.255319137573,3935.6728212389285,5192.280396310568,3514.078062618656,3110.263917035853
4243,0.0,0.0,0,0,610.9026834174064,478.908,0.0,35.00521296437242,0,1748.1831312004656,316.29997294422657,0.0,14.368106031750608,0,3114.5167006440734,364.2434072325999,0.0,0,168.16266176948545,4137.732504643294,577.3549732766071,0.0,0,0,1736.5934717206362,2754.4136465465667,0.0,2090.1078585730015,379.6860760440585,8375.226879191003,1187.45387,0.0,0,181.897497560645,117.37179235241823,46.11116185604677,0.0,0,0,1403.9145498615608,46.11116185604677,0.0,0,191.34197734794617,801.3337006898494,524.1665144318598,0.0,0,0,2577.187287249519,46.11116185604677,0.0,0,0,750.2594886667605,0.00159,0.0,0,0,1051.5874808471608,248.42140068147395,0.0,0,959.9214653826396,1018.993008745068,2177.0169906612828,0.0,0,4564.2617439031965,3240.3539617868005,243.78296428571434,1.4158375180131033,344.42024607038707,218.2311682928602,11045.209733436808,743.7401443715296,0.0,134.36904387978706,3959.544801924705,3249.13128095988,3194.0184606440976,10274.45732397339,4591.844067720392,1420.1042037307739,4797.536766044807,504.00127553939814,1220.5612551304732,1.6154132527768612,0.0,2203.496988163601,2913.80652322311,68.49767332458495,550.4252885956525,2381.8588698549006,5106.574077041626,3919.782172898059,6756.4,3051.0427741022677,3038.1481266564315,2884.5295607677817,7600.0,3325.0,610.9026834174064,2262.0963441648382,3325.0,2203.496988163601,3445.1847796200504,4670.138573645379,2313.9484449972433,13599.43446035463,3194.0184606440976,10274.45732397339,2381.8588698549006,2913.80652322311,550.4252885956525,68.49767332458495,1486.7231599130632,0.0,1.6154132527768612,1450.0257117176075,1038.7868398938424,3101.353801681379,796.3706505228073,4591.844067720392,1220.5612551304732,1420.1042037307739,4797.536766044807,504.00127553939814,1051.5890708471609,2227.3358748091814,9981.63269635128,11853.059949603783,8086.785271135901,2884.5295607677817,7600.0,6756.4,3051.0427741022677,5106.574077041626,3919.782172898059,3038.1481266564315
4244,0.0,0.0,0,0,573.17045885339,478.908,0.0,35.00521296437242,0,1573.4336281553994,316.29997294422657,0.0,14.368106031750608,0,2568.046880353038,364.2434072325999,0.0,0,153.54966350212095,2995.7997983534906,577.3549732766071,0.0,0,0,2716.3034072534815,2754.4136465465667,0.0,2090.1078585730015,279.53011958332615,11619.240788736599,1187.45387,0.0,0,136.83812570098394,180.49867565810237,46.11116185604677,0.0,0,0,1357.635977943592,46.11116185604677,0.0,0,183.7495216621399,805.4858126143884,524.1665144318598,0.0,0,0,2628.8379409169834,46.11116185604677,0.0,0,0,669.2746017175841,0.00159,0.0,0,0,938.6612184295581,248.42140068147395,0.0,0,920.0719583980878,977.5212242004445,2177.0169906612828,0.0,0,4483.082230701483,2984.483229722366,243.78296428571434,0.0,344.42024607038707,192.6311833347807,10666.468690387395,743.7401443715296,0.0,134.36904387978706,3910.4761109348296,3025.6531487771863,3233.9791444746697,11750.578837141598,4449.0286875751735,1407.9566994720458,4690.763830695879,530.4093414306641,1308.1600403204968,16.566299789500235,0.0,2158.445866972582,2926.299526629494,204.59224070358272,764.4602371023177,2531.2439286953554,5109.392983306518,4225.594787999815,6756.4,2232.358752647357,2985.190098890695,2523.156545736818,7600.0,3325.0,573.17045885339,2087.346841119772,3325.0,2158.445866972582,2898.714959329015,3513.5928690882115,3293.658380530089,16743.292413439493,3233.9791444746697,11750.578837141598,2531.2439286953554,2926.299526629494,764.4602371023177,204.59224070358272,1504.7906713590864,0.0,16.566299789500235,1403.7471397996387,1035.346496132575,3153.0044553488433,715.3857635736309,4449.0286875751735,1308.1600403204968,1407.9566994720458,4690.763830695879,530.4093414306641,938.662808429558,2146.0145832800063,9644.582451085133,11447.303084078278,7814.238447963333,2523.156545736818,7600.0,6756.4,2232.358752647357,5109.392983306518,4225.594787999815,2985.190098890695
4245,0.0,0.0,0,0,552.5075739730954,478.908,0.0,35.00521296437242,0,1463.9629706551502,316.29997294422657,0.0,14.368106031750608,0,1934.430850872675,364.2434072325999,0.0,0,145.7330747862339,2605.480651661115,577.3549732766071,0.0,0,0,3744.849084664983,2754.4136465465667,0.0,2090.1078585730015,83.60277879325218,14626.700083947646,1187.45387,0.0,0,122.0648741086607,200.39086499193357,46.11116185604677,0.0,0,0,1280.2773731756536,46.11116185604677,0.0,0,168.43647627182008,761.8407308648927,524.1665144318598,0.0,0,0,2595.5226417006897,46.11116185604677,0.0,0,0,673.5432512553382,0.00159,0.0,0,0,832.1779188941973,248.42140068147395,0.0,0,872.4459889727274,947.6273211226496,2177.0169906612828,0.0,0,4434.985606735516,2743.429591119592,243.78296428571434,0.0,344.42024607038707,153.09522614862502,10038.056259955538,743.7401443715296,0.0,134.36904387978706,3742.6064286966384,2666.4455151652915,3264.7878246892087,12502.405018683214,4492.434560022861,1371.2837179457663,4486.9188183202405,546.6994555950165,1423.6486393441019,73.49994559406572,0.0,2084.154408273797,3073.920135477241,412.5221072921753,867.9898678180217,2651.5082596228917,4858.244590375234,4758.747598301843,6756.4,3738.2386487553563,3028.6479064584123,2423.1956508467847,7600.0,3325.0,552.5075739730954,1977.8761836195226,3325.0,2084.154408273797,2265.098929848652,3115.457133679949,4322.20405794159,19554.824367860467,3264.7878246892087,12502.405018683214,2651.5082596228917,3073.920135477241,867.9898678180217,412.5221072921753,1509.9096091005943,0.0,73.49994559406572,1326.3885350317003,976.3883689927596,3119.6891561325497,719.654413111385,4492.434560022861,1423.6486393441019,1371.2837179457663,4486.9188183202405,546.6994555950165,832.1795088941973,2068.494710776851,9355.43218851639,10779.354696460265,7287.161132113246,2423.1956508467847,7600.0,6756.4,3738.2386487553563,4858.244590375234,4758.747598301843,3028.6479064584123
4246,0.0,0.0,0,0,491.4173056313548,478.908,0.0,35.00521296437242,0,1458.7414488331117,316.29997294422657,0.0,14.368106031750608,0,1664.9041646700748,364.2434072325999,0.0,0,151.45256722927093,3136.870192602395,577.3549732766071,0.0,0,0,6903.989041860577,2754.4136465465667,0.0,2090.1078585730015,55.988557792899286,13582.329108218619,1187.45387,0.0,0,212.4010925667686,360.95207537391093,46.11116185604677,0.0,0,0,1139.1413275141958,46.11116185604677,0.0,0,162.29333825798034,736.4283080857854,524.1665144318598,0.0,0,0,2795.209504012389,46.11116185604677,0.0,0,0,702.3997337744615,0.00159,0.0,0,0,823.594529213573,248.42140068147395,0.0,0,928.2398536279042,1081.2855278032646,2177.0169906612828,0.0,0,4616.517301110594,2936.588230787506,243.78296428571434,0.0,344.42024607038707,172.44687814939334,10042.576463871308,743.7401443715296,0.0,134.36904387978706,3491.8501412917803,2773.2202636568145,3266.1,13300.0,5653.839898815391,1289.2117104045865,4409.120962623023,565.0330551147462,1900.0,284.42372851537334,6.483576296046621,1951.0168664449138,3325.947198285053,678.7363707351684,975.5050909256934,2810.7701271216074,4880.6176232360995,5320.0,6754.532586380004,4160.457573049354,3175.9136357862153,3197.606820908839,7600.0,3325.0,491.4173056313548,1972.654661797484,3325.0,1951.0168664449138,1995.572243646052,3652.5661670642658,7481.344015137184,18482.839171131087,3266.1,13300.0,2810.7701271216074,3325.947198285053,975.5050909256934,678.7363707351684,1760.8070379406795,6.483576296046621,284.42372851537334,1185.2524893702425,944.8328081998125,3319.376018444249,748.5108956305083,5653.839898815391,1900.0,1289.2117104045865,4409.120962623023,565.0330551147462,823.5961192135729,2257.9467821126427,9730.122522559383,10803.226552376804,7143.179593199911,3197.606820908839,7600.0,6754.532586380004,4160.457573049354,4880.6176232360995,5320.0,3175.9136357862153
4247,0.0,0.0,0,0,411.460925007606,478.908,0.0,35.00521296437242,0,1183.9600632272043,316.29997294422657,0.0,14.368106031750608,0,1739.3688681098251,364.2434072325999,0.0,0,152.7125124718666,3248.034447629564,577.3549732766071,0.0,0,0,7379.662567268271,2754.4136465465667,0.0,2090.1078585730015,7.42366001393795,12086.79457546043,1187.45387,0.0,0,294.1925101099097,520.4588123483178,46.11116185604677,0.0,0,0,935.5078403960767,46.11116185604677,0.0,0,147.42305447502136,610.5720532169507,524.1665144318598,0.0,0,0,2344.8913864094984,46.11116185604677,0.0,0,0,598.118314984279,0.00159,0.0,0,0,809.0593532477594,248.42140068147395,0.0,0,873.4776328562737,981.1574258876814,2177.0169906612828,0.0,0,4590.496222976605,2703.0130848064528,243.78296428571434,0.0,344.42024607038707,203.26618267028567,10010.975832623502,743.7401443715296,0.0,134.36904387978706,3011.475979766567,2467.1076016180405,3266.1,13226.48479463189,5700.0,1195.04200968523,4184.873584138679,561.5937825202942,1900.0,439.45479680074584,30.054727167187178,1753.33125758094,3259.7957720175305,795.966274772644,1010.2614716201782,2769.096395330588,5017.697848408534,5320.0,6735.767301799774,4164.229227671432,3173.654786789099,3313.422667892456,7600.0,3258.3529518202727,411.460925007606,1697.8732761915767,3258.3529518202727,1753.33125758094,2070.0369470858022,3764.9903673340305,7957.017540544878,16938.739740593937,3266.1,13226.48479463189,2769.096395330588,3259.7957720175305,1010.2614716201782,795.966274772644,2002.1051924582275,30.054727167187178,439.45479680074584,981.6190022521236,804.1062695480189,2869.0579008413583,644.2294768403258,5700.0,1900.0,1195.04200968523,4184.873584138679,561.5937825202942,809.0609432477594,2103.056459425429,9470.52629844434,10802.44522564989,6356.692769635924,3313.422667892456,7600.0,6735.767301799774,4164.229227671432,5017.697848408534,5320.0,3173.654786789099
4248,0.0,0.0,0,0,329.70777178557074,478.908,0.0,34.73935058742782,0,900.9428378548129,316.29997294422657,0.0,14.22785751062099,0,1507.3796773965214,364.2434072325999,0.0,0,151.4500921408653,2791.1327913082087,577.3549732766071,0.0,0,0,6712.042596703617,2754.4136465465667,0.0,2069.706106559306,0.0,14508.22858040458,1187.45387,0.0,0,441.4604251785856,876.7602628603923,46.11116185604677,0.0,0,0,793.1091711952697,46.11116185604677,0.0,0,144.63525145454406,556.612069078793,524.1665144318598,0.0,0,0,2051.060655497677,46.11116185604677,0.0,0,0,491.49469627856774,0.00159,0.0,0,0,757.6980464162921,248.42140068147395,0.0,0,786.5463327166239,866.4138331385922,2177.0169906612828,0.0,0,4503.2480972315825,2449.3491906570007,243.78296428571434,0.0,322.7005031117472,224.31546232601215,10138.518521979826,743.7401443715296,0.0,125.8954970196215,2694.8694953219265,2181.6233229522,3266.1,13300.0,5700.0,1083.278963201618,4105.216159252548,552.529239654541,1900.0,614.7692981480955,89.82051074257606,1563.5474416332415,3182.408899798151,760.7439745483398,947.1758867552755,2790.4159226284023,5282.236813807249,5320.0,6648.2664953422545,4172.63449763565,3085.5863496575616,3299.059286364746,7600.0,2743.9634677998883,329.70777178557074,1414.5901884422406,2743.9634677998883,1563.5474416332415,1837.907507851369,3306.826290681674,7289.397569980224,19332.348333510454,3266.1,13300.0,2790.4159226284023,3182.408899798151,947.1758867552755,760.7439745483398,2505.674558038978,89.82051074257606,614.7692981480955,839.2203330513165,747.3584823893838,2575.227169929537,537.6058581346146,5700.0,1900.0,1083.278963201618,4105.216159252548,552.529239654541,757.699636416292,1901.3815665366901,9129.614278549867,10929.3174517033,5746.128459665278,3299.059286364746,7600.0,6648.2664953422545,4172.63449763565,5282.236813807249,5320.0,3085.5863496575616
4249,0.0,0.0,0,0,225.49496108495438,478.908,0.0,34.73935058742782,0,707.8249320781217,316.29997294422657,0.0,14.22785751062099,0,1266.3088169490497,364.2434072325999,0.0,0,151.09113074111937,2393.711821004966,577.3549732766071,0.0,0,0,5806.285276857471,2754.4136465465667,0.0,2069.706106559306,35.85460396145582,17867.782960862794,1187.45387,0.0,0,776.8433854697782,1369.5012165003388,46.11116185604677,0.0,0,0,641.8291822234737,46.11116185604677,0.0,0,137.68288760833738,526.1235545544137,524.1665144318598,0.0,0,0,1921.1233447369655,46.11116185604677,0.0,0,0,428.3371234220282,0.00159,-0.0,0,0,680.0829468231111,248.42140068147395,0.0,0,695.0293470428148,813.628039223363,2177.0169906612828,0.0,0,4228.4181738541465,2359.815685201214,243.78296428571434,0.0,322.7005031117472,220.1361984839891,9920.275075730498,743.7401443715296,0.0,125.8954970196215,2375.952314165891,1894.3185846858203,3266.1,13300.0,5700.0,883.6521887359619,3888.0648899028774,542.388504076004,1900.0,663.10548631882,370.7928070666371,1234.9127290878375,3154.2327364825046,724.4249493637085,924.0603006013869,2817.0105931341645,5297.546180507898,5320.0,6499.0776668368435,4151.990713065338,2755.0251118942724,3248.4128335433006,7600.0,2088.332448114309,225.49496108495438,1221.4722826655495,2088.332448114309,1234.9127290878375,1596.8366474038974,2909.0463589786855,6383.640250134078,22727.757317930125,3266.1,13300.0,2817.0105931341645,3154.2327364825046,924.0603006013869,724.4249493637085,3333.798471970117,370.7928070666371,663.10548631882,687.9403440795205,709.9176040187979,2445.2898591688254,474.44828527807493,5700.0,1900.0,883.6521887359619,3888.0648899028774,542.388504076004,680.0845368231111,1757.0787869476517,8765.250849716644,10706.894741611948,5139.906540242862,3248.4128335433006,7600.0,6499.0776668368435,4151.990713065338,5297.546180507898,5320.0,2755.0251118942724
4250,0.0,0.0,0,0,157.21760235006778,478.908,0.0,34.73935058742782,0,542.9249299750127,316.29997294422657,0.0,14.22785751062099,0,1090.9969703630186,364.2434072325999,0.0,0,144.94983025288582,2118.564598136137,577.3549732766071,0.0,0,0,5147.7556632993455,2754.4136465465667,0.0,2069.706106559306,184.61672937676906,17620.023107261586,1187.45387,0.0,0,1338.9826835656409,1601.7226784038248,46.11116185604677,0.0,0,0,478.0445891407387,46.11116185604677,0.0,0,108.5235906452179,429.0095439954949,524.1665144318598,0.0,0,0,1661.1153785255058,46.11116185604677,0.0,0,0,345.96418879346754,0.00159,0.0,0,0,650.0737179733301,248.42140068147395,0.0,0,653.709636521562,773.3893214438377,2177.0169906612828,0.0,0,3944.1163036355206,2070.708694534528,243.78296428571434,0.0,322.7005031117472,218.07800571259227,9069.157706798906,743.7401443715296,0.0,125.8954970196215,2337.1384505723418,1787.9180025735714,3266.1,13300.0,5401.232512741519,754.1862553588867,3228.655222997988,514.8509629567463,1876.6439695794033,671.7979703316093,751.3534384995543,1041.106365862322,3045.768379507926,757.5668678741454,997.8748141387938,2771.248665903727,5306.730811059713,4898.724257244744,6386.303247031772,4129.337514271355,2400.5720203760966,3210.793784860388,7600.0,1638.6043691459317,157.21760235006778,1056.5722805624405,1638.6043691459317,1041.106365862322,1421.5248008178662,2627.7578356216227,5725.110636575952,22628.75958974423,3266.1,13300.0,2771.248665903727,3045.768379507926,997.8748141387938,757.5668678741454,4128.1592319694655,751.3534384995543,671.7979703316093,524.1557509967855,583.6442964967596,2185.2818929573655,392.0753506495143,5401.232512741519,1876.6439695794033,754.1862553588867,3228.655222997988,514.8509629567463,650.07530797333,1675.5203586468738,8191.841988831332,9853.71917990896,4994.692094537064,3210.793784860388,7600.0,6386.303247031772,4129.337514271355,5306.730811059713,4898.724257244744,2400.5720203760966
4251,0.0,0.0,0,0,132.06278597405694,478.908,0.0,34.73935058742782,0,478.6669690741322,316.29997294422657,0.0,14.22785751062099,0,960.3738904708897,364.2434072325999,0.0,0,120.67356947593687,1941.9901996926671,577.3549732766071,0.0,0,0,5069.856836055832,2754.4136465465667,0.0,2069.706106559306,527.0797250487037,14638.550904661492,1187.45387,0.0,0,1883.2250260636201,1845.9781297829315,46.11116185604677,0.0,0,0,401.51614946736123,46.11116185604677,0.0,0,76.70837219810485,303.3770374958938,524.1665144318598,0.0,0,0,1324.0408030878973,46.11116185604677,0.0,0,0,281.3995631423342,0.00159,0.0,0,0,668.8603108216836,248.42140068147395,0.0,0,599.4439797528585,685.7581291905419,2177.0169906612828,0.0,0,4020.9540311717587,1806.0894078202143,243.78296428571434,0.0,322.7005031117472,219.3010888296127,9371.26901822202,743.7401443715296,0.0,125.8954970196215,2467.576509025023,1856.6496933529409,3125.7725012681817,13260.641033795195,4363.872069215493,695.8834660617828,2478.856137452607,424.89820035298663,1651.6765643905705,699.302584334592,829.390395536414,949.3643958757159,2556.7523184846737,759.3440755615234,982.0927967632769,2550.1440797829778,5261.487426857948,4507.981569082705,6267.134991607698,4121.0497016580575,2159.7247071561555,3018.024126249615,7600.0,1551.3949939437025,132.06278597405694,992.31431966156,1551.3949939437025,949.3643958757159,1290.9017209257372,2426.9071764012037,5647.211809332439,19989.75038281607,3125.7725012681817,13260.641033795195,2550.1440797829778,2556.7523184846737,982.0927967632769,759.3440755615234,4916.657025846552,829.390395536414,699.302584334592,447.627311323408,426.1965715500454,1848.207317519757,327.51072499838097,4363.872069215493,1651.6765643905705,695.8834660617828,2478.856137452607,424.89820035298663,668.8619008216835,1533.6235096248743,8004.0604296532565,10157.053574449094,5193.861843769115,3018.024126249615,7600.0,6267.134991607698,4121.0497016580575,5261.487426857948,4507.981569082705,2159.7247071561555
